% Model,plate_flap10_rot300_meshtesting.mph
% Version,COMSOL 5.1.0.234
% Date,"Oct 7 2015, 14:32"
% Table,Probe Table 1 - 
% t,"Strain tensor, XX component (1), Point Probe Expression 4","Strain tensor, XX component (1), Point Probe Expression 21"
0,1.0660018152156057E-19,-1.0660018152158032E-19
5.0E-4,3.446013539402212E-19,-3.4460135375070025E-19
0.001,4.2675383814614404E-19,-4.267538380082604E-19
0.002,4.0091860830161E-19,-4.00918606342512E-19
0.003,3.8376402986617693E-19,-3.8376402741050734E-19
0.004,3.8900748840495467E-19,-3.890074858152804E-19
0.005,3.8919926753397157E-19,-3.8919926488591718E-19
0.006,3.8916690434313016E-19,-3.89166901812519E-19
0.007,3.8916508739955817E-19,-3.8916508518058845E-19
0.008,3.8916528091484425E-19,-3.8916527913123783E-19
0.009000000000000001,3.891652961861427E-19,-3.8916529488015353E-19
0.01,3.891652948709205E-19,-3.891652940257846E-19
0.011,3.891652945323124E-19,-3.891652940946573E-19
0.012,3.8916529435219614E-19,-3.8916529424801026E-19
0.013000000000000001,3.8916529420883704E-19,-3.891652943553432E-19
0.014,3.8916529410999697E-19,-3.891652944250918E-19
0.015,3.891652940544705E-19,-3.891652944637461E-19
0.016,3.8916529403573484E-19,-3.891652944769683E-19
0.017,3.8916529404503843E-19,-3.8916529447036417E-19
0.018000000000000002,3.89165294073141E-19,-3.891652944493047E-19
0.019,3.8916529410982286E-19,-3.891652944209394E-19
0.02,3.891652941531409E-19,-3.8916529438578436E-19
0.021,3.8916529419813465E-19,-3.8916529434698553E-19
0.022,3.8916529423991615E-19,-3.8916529430828773E-19
0.023,3.891652942708094E-19,-3.891652942760576E-19
0.024,3.891652942925085E-19,-3.891652942515927E-19
0.025,3.8916529430591643E-19,-3.8916529423520215E-19
0.026000000000000002,3.8916529431435354E-19,-3.8916529422405497E-19
0.027,3.8916529431703174E-19,-3.8916529421939335E-19
0.028,3.89165294314695E-19,-3.891652942207802E-19
0.029,3.891652943086008E-19,-3.891652942269637E-19
0.03,6.910096540324066E-19,-1.3445392604822462E-19
0.031,5.55567574757162E-19,-2.1837974032186287E-19
0.032,5.164863994489038E-19,-2.6680297196360776E-19
0.033,4.976873876595164E-19,-2.879624445150585E-19
0.034,4.536542791908519E-19,-3.317616450984205E-19
0.035,4.0807911403373444E-19,-3.773169822471754E-19
0.036000000000000004,3.717768654846066E-19,-4.136205314473123E-19
0.037,1.0568145231678195E-19,-6.325831990613188E-19
0.038,2.0350705401283114E-19,-5.86273776906005E-19
0.039,2.2549998627294436E-19,-5.549387833553337E-19
0.04,2.4182491225074276E-19,-5.362533914902189E-19
0.041,2.8195741574142517E-19,-4.963547884456968E-19
0.042,3.251986296069414E-19,-4.5313340097079995E-19
0.043000000000000003,3.617489416025897E-19,-4.1658179052952745E-19
0.044,3.8967757060774575E-19,-3.8865300601035404E-19
0.045,4.0955886846677336E-19,-3.6877171413389967E-19
0.046,4.221970318127276E-19,-3.5613355106352914E-19
0.047,4.2849028832725526E-19,-3.498402941305107E-19
0.048,4.3102782758105944E-19,-3.4730275536254627E-19
0.049,4.2930490595853637E-19,-3.490256788858543E-19
0.05,4.24059423194011E-19,-3.5427116424787687E-19
0.051000000000000004,4.1646974160986203E-19,-3.618608479006902E-19
0.052000000000000005,4.0777060099464964E-19,-3.705599896404238E-19
0.053,3.99058693720196E-19,-3.792718971523492E-19
0.054,3.9186835585229086E-19,-3.864622343661407E-19
0.055,3.864224209973605E-19,-3.9190816854331626E-19
0.056,3.82722566101989E-19,-3.9560802299857735E-19
0.057,3.8013536027906484E-19,-3.981952285229916E-19
0.058,3.789098184336559E-19,-3.994207700761276E-19
0.059000000000000004,3.7894656963938374E-19,-3.99384018596739E-19
0.06,3.799931611856208E-19,-3.983374269442029E-19
0.061,3.8173570304754226E-19,-3.965948851428512E-19
0.062,3.838532539634486E-19,-3.9447733437485627E-19
0.063,3.8605428100512527E-19,-3.9227630750382003E-19
0.064,3.879532500414801E-19,-3.9037733855438782E-19
0.065,3.8943528577361957E-19,-3.88895302861864E-19
0.066,3.9048433200314987E-19,-3.8784625662932615E-19
0.067,3.912516805333609E-19,-3.8707890804354974E-19
0.068,3.916676251873916E-19,-3.866629633273716E-19
0.069,3.9174991613238364E-19,-3.8658067235863977E-19
0.07,3.9155694607488143E-19,-3.867736424133563E-19
0.07100000000000001,3.911653932984761E-19,-3.8716519519792143E-19
0.07200000000000001,3.906563928727998E-19,-3.8767419564225923E-19
0.073,3.901058400231527E-19,-3.8822474851135667E-19
0.074,3.8957773773507093E-19,-3.887528508125286E-19
0.075,3.891670387060216E-19,-3.891635498444375E-19
0.076,3.8886955352985623E-19,-3.8946103501937027E-19
0.077,3.886803569679098E-19,-3.8965023157328017E-19
0.078,3.885583724510379E-19,-3.897722160874897E-19
0.079,3.885166243190828E-19,-3.898139642202583E-19
0.08,3.885468699284304E-19,-3.8978371861103394E-19
0.081,3.886321695349273E-19,-3.8969841900448776E-19
0.082,3.887526858253862E-19,-3.895779027146698E-19
0.083,3.8888897514803167E-19,-3.894416133943416E-19
0.084,3.8902405705311788E-19,-3.8930653149260806E-19
0.085,3.8913391306668043E-19,-3.891966754791441E-19
0.08600000000000001,3.892162218129844E-19,-3.8911436672786047E-19
0.08700000000000001,3.892713034390501E-19,-3.890592850913177E-19
0.088,3.893091532811794E-19,-3.890214352360736E-19
0.089,3.893260439862137E-19,-3.890045445248763E-19
0.09,3.893236575525529E-19,-3.8900693096354143E-19
0.091,3.8930601332681774E-19,-3.8902457519980297E-19
0.092,3.8927803119966467E-19,-3.890525573373345E-19
0.093,3.892446869401947E-19,-3.89085901605334E-19
0.094,3.8921045535486696E-19,-3.89120133195814E-19
0.095,3.8918135522835173E-19,-3.891492333217869E-19
0.096,3.8915886650258327E-19,-3.8917172204523807E-19
0.097,3.8914315432874755E-19,-3.891874342164607E-19
0.098,3.89131819650226E-19,-3.8919876889207333E-19
0.099,3.891259108571219E-19,-3.8920467768187405E-19
0.1,3.8912511342940913E-19,-3.89205475107097E-19
0.101,3.8912849093984003E-19,-3.892020975952856E-19
0.10200000000000001,3.8913483696225626E-19,-3.891957515728447E-19
0.10300000000000001,3.8914288987242284E-19,-3.8918769866363955E-19
0.10400000000000001,3.8915148117014856E-19,-3.891791073672204E-19
0.105,3.891591182283693E-19,-3.8917147031033084E-19
0.106,3.8916519372378173E-19,-3.8916539481578123E-19
0.107,3.891696010538893E-19,-3.8916098748552576E-19
0.108,3.891724106671509E-19,-3.891581778717218E-19
0.109,3.891742278133244E-19,-3.8915636072488273E-19
0.11,3.8917485923391248E-19,-3.8915572930402346E-19
0.111,3.8917442559872455E-19,-3.8915616293918673E-19
0.112,3.891731762609735E-19,-3.891574122770364E-19
0.113,3.891714037414996E-19,-3.891591847967075E-19
0.114,3.891693951269762E-19,-3.891611934114035E-19
0.115,3.891674014478823E-19,-3.8916318709079317E-19
0.116,3.891657770295492E-19,-3.891648115091756E-19
0.117,3.891645582892475E-19,-3.891660302496252E-19
0.11800000000000001,3.891637410973396E-19,-3.8916684744155774E-19
0.11900000000000001,3.891631782558813E-19,-3.891674102829421E-19
0.12,3.891629250281041E-19,-3.891676635106207E-19
0.121,3.8916295685960304E-19,-3.8916763167902315E-19
0.122,3.891632146270775E-19,-3.8916737391145005E-19
0.123,3.891636258152777E-19,-3.8916696272327454E-19
0.124,3.8916411698485244E-19,-3.891664715536012E-19
0.125,3.8916462200847637E-19,-3.8916596653007586E-19
0.126,3.891650521335291E-19,-3.891655364050971E-19
0.127,3.8916538495586785E-19,-3.8916520358270903E-19
0.128,3.8916561788154543E-19,-3.8916497065703145E-19
0.129,3.891657862184722E-19,-3.891648023201047E-19
0.13,3.8916587443328666E-19,-3.8916471410533953E-19
0.131,3.8916588709472605E-19,-3.8916470144385083E-19
0.132,3.891658379653317E-19,-3.8916475057326984E-19
0.133,3.8916574481809047E-19,-3.891648437205357E-19
0.134,3.891656262662001E-19,-3.891649622722782E-19
0.135,3.8916549957092323E-19,-3.891650889675304E-19
0.136,3.891653867323333E-19,-3.8916520180631753E-19
0.137,3.8916529685881553E-19,-3.8916529167976135E-19
0.138,3.8916523156462584E-19,-3.89165356974025E-19
0.139,3.891651825156953E-19,-3.891654060228816E-19
0.14,3.891651540151615E-19,-3.8916543452346467E-19
0.14100000000000001,3.891651453537646E-19,-3.8916544318478763E-19
0.14200000000000002,3.891651534002691E-19,-3.8916543513828314E-19
0.14300000000000002,3.8916517385385464E-19,-3.8916541468477154E-19
0.14400000000000002,3.8916520204212276E-19,-3.891653864965774E-19
0.145,3.8916523349965234E-19,-3.8916535503892454E-19
0.146,3.89165264379292E-19,-3.8916532415930953E-19
0.147,3.8916528917087297E-19,-3.8916529936762995E-19
0.148,3.8916530757026472E-19,-3.891652809682875E-19
0.149,3.891653197136937E-19,-3.891652688248832E-19
0.15,3.8916532792053415E-19,-3.8916526061814134E-19
0.151,3.891653313649967E-19,-3.891652571735802E-19
0.152,3.8916533046046905E-19,-3.8916525807805853E-19
0.153,3.891653261468297E-19,-3.8916526239187043E-19
0.154,3.8916531955897833E-19,-3.891652689796232E-19
0.155,3.8916531183440304E-19,-3.8916527670407523E-19
0.156,3.8916530398733245E-19,-3.8916528455129374E-19
0.157,3.8916529740189696E-19,-3.8916529113670457E-19
0.158,3.8916529235708217E-19,-3.8916529618151937E-19
0.159,3.8916528887401475E-19,-3.8916529966456213E-19
0.16,3.891652863937621E-19,-3.891653021447901E-19
0.161,3.8916528514958055E-19,-3.8916530338904563E-19
0.162,3.8916528506177047E-19,-3.891653034768557E-19
0.163,3.891652859100178E-19,-3.891653026285837E-19
0.164,3.8916528741526303E-19,-3.891653011232399E-19
0.165,3.891652892880681E-19,-3.8916529925045946E-19
0.166,3.891652912632772E-19,-3.891652972753243E-19
0.167,3.8916529299608415E-19,-3.891652955423941E-19
0.168,3.8916529436330336E-19,-3.8916529417519956E-19
0.169,3.8916529534484354E-19,-3.8916529319373334E-19
0.17,3.891652960733073E-19,-3.8916529246524494E-19
0.171,3.8916529648383543E-19,-3.8916529205474145E-19
0.17200000000000001,3.8916529658974E-19,-3.8916529194878757E-19
0.17300000000000001,3.891652964416067E-19,-3.891652920969948E-19
0.17400000000000002,3.891652961073269E-19,-3.891652924312746E-19
0.17500000000000002,3.8916529565959904E-19,-3.8916529287897784E-19
0.176,3.8916529516739914E-19,-3.891652933711038E-19
0.177,3.891652946896699E-19,-3.8916529384893162E-19
0.178,3.891652943117316E-19,-3.8916529422686995E-19
0.179,3.8916529403434836E-19,-3.891652945041792E-19
0.18,3.891652938543155E-19,-3.89165294684286E-19
0.181,3.891652937351482E-19,-3.8916529480337936E-19
0.182,3.8916529368919706E-19,-3.891652948493798E-19
0.183,3.891652937094856E-19,-3.891652948290913E-19
0.184,3.8916529378114866E-19,-3.8916529475740356E-19
0.185,3.891652938864616E-19,-3.891652946521153E-19
0.186,3.891652940077243E-19,-3.8916529453075397E-19
0.187,3.8916529412957867E-19,-3.8916529440902287E-19
0.188,3.89165294230331E-19,-3.8916529430827054E-19
0.189,3.891652943067026E-19,-3.891652942319236E-19
0.19,3.891652943586688E-19,-3.8916529417998203E-19
0.191,3.8916529439507966E-19,-3.891652941434972E-19
0.192,3.891652944124839E-19,-3.8916529412609297E-19
0.193,3.8916529441211413E-19,-3.8916529412641345E-19
0.194,3.891652943977174E-19,-3.891652941409334E-19
0.195,3.891652943734353E-19,-3.8916529416511694E-19
0.19500390625,-5.103068916538054E-15,-4.5904445968731515E-15
0.19500408443234718,-5.348277901126014E-15,-4.811115850166451E-15
0.19500428850352952,-5.6413053413692916E-15,-5.074490223445567E-15
0.19500449257471186,-5.938099292817761E-15,-5.3400008816976474E-15
0.1950046966458942,-6.242245554131734E-15,-5.611130068909258E-15
0.1950051047882589,-6.912667043758988E-15,-6.2111850933139936E-15
0.19500551293062357,-7.835756872773446E-15,-7.056115558498836E-15
0.19500592107298825,-9.503856777876136E-15,-8.634088221064932E-15
0.19500632921535294,-1.2710507997638594E-14,-1.1727510693882823E-14
0.19500673735771762,-1.804828795434277E-14,-1.6909059580278168E-14
0.1950071455000823,-2.5290749787702582E-14,-2.3927830421010103E-14
0.19500755364244698,-3.3383985394385873E-14,-3.170856904523566E-14
0.19500796178481167,-4.114490746604679E-14,-3.9055022001462176E-14
0.19500836992717635,-4.800920572329318E-14,-4.539729644503819E-14
0.19500877806954103,-5.421977786861406E-14,-5.0976182852142065E-14
0.1950095943542704,-6.799979071969736E-14,-6.314655074257443E-14
0.1950103290105268,-8.362640356559539E-14,-7.690869039698735E-14
0.19501106366678322,-1.0373564276263928E-13,-9.472387234645373E-14
0.19501179832303964,-1.2887893425882383E-13,-1.1710172995973167E-13
0.19501253297929605,-1.5938048271233837E-13,-1.443174709831837E-13
0.19501326763555246,-1.955292146869301E-13,-1.7660435445835498E-13
0.19501400229180887,-2.3756102367976833E-13,-2.141375013942546E-13
0.1950147369480653,-2.856362450871937E-13,-2.57013281612397E-13
0.1950154716043217,-3.3987630188035263E-13,-3.052873245890897E-13
0.1950162062605781,-4.0041331636996424E-13,-3.590245618456333E-13
0.19501694091683452,-4.674005697834218E-13,-4.183094007221959E-13
0.19501841022934738,-6.213075587995197E-13,-5.53714484624388E-13
0.19501973261060893,-7.827188774316187E-13,-6.946278439461756E-13
0.19502105499187047,-9.66082363063198E-13,-8.533614047349151E-13
0.19502237737313202,-1.1716485756468332E-12,-1.0296511014834773E-12
0.19502369975439357,-1.399400110069994E-12,-1.222919908943194E-12
0.19502502213565512,-1.6488802238181868E-12,-1.4321110665630834E-12
0.19502634451691667,-1.9193993808049808E-12,-1.655900052721176E-12
0.19502766689817821,-2.2102916737005486E-12,-1.892952145578486E-12
0.19502898927943976,-2.5209386535505516E-12,-2.141944651625937E-12
0.1950303116607013,-2.8506684060316535E-12,-2.4014650967624327E-12
0.19503295642322444,-3.562089390338527E-12,-2.9425936389170266E-12
0.19503533670949524,-4.258140506147162E-12,-3.4479106530887417E-12
0.19503771699576605,-5.002754315454198E-12,-3.961003201906408E-12
0.19504009728203686,-5.7912860046171996E-12,-4.4717365263251E-12
0.19504247756830767,-6.618689907631425E-12,-4.969289738116615E-12
0.19504485785457848,-7.480731399733737E-12,-5.443422531271643E-12
0.1950472381408493,-8.373665667387124E-12,-5.884152525662492E-12
0.1950496184271201,-9.293136618644217E-12,-6.28064572428655E-12
0.1950519987133909,-1.0233743799110947E-11,-6.620790519830644E-12
0.19505437899966171,-1.1189153177957103E-11,-6.8913208636020415E-12
0.1950591395722033,-1.3095604965657252E-11,-7.136564612650132E-12
0.19506342408749075,-1.4776219325025533E-11,-6.958883627662837E-12
0.1950677086027782,-1.6377890863577405E-11,-6.310634156647755E-12
0.19507199311806564,-1.785855050427622E-11,-5.101451527095668E-12
0.19507627763335308,-1.918484172078054E-11,-3.2478322969243886E-12
0.19508056214864053,-2.0330633913353497E-11,-6.717034485433998E-13
0.19508484666392797,-2.127519950386432E-11,2.7013217762149436E-12
0.19508913117921542,-2.200490911673751E-11,6.9401357732436976E-12
0.19509341569450286,-2.251388592507787E-11,1.2107483924084836E-11
0.1950977002097903,-2.2801810368669086E-11,1.8262253170495604E-11
0.1951062692403652,-2.2673516018018428E-11,3.389471177661938E-11
0.1951139813678826,-2.1822148178866344E-11,5.1943919933706603E-11
0.1951216934954,-2.035561316890245E-11,7.406983449372931E-11
0.19512940562291742,-1.8369182905684612E-11,1.0056167070550442E-10
0.19513711775043482,-1.5970074113414228E-11,1.3170452448720506E-10
0.19514482987795223,-1.3264149152279403E-11,1.6779051826719368E-10
0.19515254200546964,-1.0343023697992787E-11,2.091273808731243E-10
0.19516025413298704,-7.266288938518182E-12,2.5605109029853326E-10
0.19516796626050445,-4.051655299080379E-12,3.0893074055366737E-10
0.19517567838802186,-6.801653960424915E-13,3.681587705298244E-10
0.19519110264305664,7.040984362551768E-12,5.079032019936228E-10
0.19520498447258794,1.492990903696497E-11,6.589668322257653E-10
0.19521886630211924,2.3874096287324152E-11,8.35737563930712E-10
0.19523274813165054,3.416808609707529E-11,1.039741997559799E-9
0.19524662996118183,4.602991827122518E-11,1.272118899160662E-9
0.19526051179071313,5.957492553973827E-11,1.5335746988113886E-9
0.19527439362024443,7.4960575040637E-11,1.8245195539317395E-9
0.19528827544977573,9.255139369334845E-11,2.1452299755461345E-9
0.19530215727930703,1.1301413669124474E-10,2.4959438732747585E-9
0.19531603910883832,1.373368897961926E-10,2.876882442969884E-9
0.19534380276790095,2.0551748886759203E-10,3.729838674014167E-9
0.1953687900610573,2.93019920466884E-10,4.598295877823232E-9
0.19539377735421368,4.13791072876572E-10,5.5596195521536004E-9
0.19541876464737004,5.761544547419727E-10,6.610528258136065E-9
0.1954437519405264,7.876195192472074E-10,7.747037084038144E-9
0.19546873923368277,1.0548926165811545E-9,8.965411240087826E-9
0.19549372652683913,1.3836854157516408E-9,1.0262815141640192E-8
0.1955187138199955,1.7783804617830048E-9,1.1637641889414081E-8
0.19554370111315186,2.241885855010602E-9,1.3089829494198182E-8
0.19556868840630823,2.77565214559457E-9,1.462111373377981E-8
0.19561866299262093,4.0496383567091E-9,1.7938772559345353E-8
0.19566364012030238,5.4099758000954E-9,2.1231430211803518E-8
0.19570861724798383,6.946431005710517E-9,2.4846339147011795E-8
0.19575359437566528,8.630001604797251E-9,2.8809738099783555E-8
0.19579857150334673,1.0439172880947346E-8,3.314183874826897E-8
0.19584354863102818,1.2368344387765748E-8,3.7855851820078116E-8
0.19588852575870963,1.4427536195627515E-8,4.295387839503395E-8
0.19593350288639108,1.6636467658187667E-8,4.842374749403695E-8
0.19597848001407253,1.901763030231368E-8,5.4240643099595376E-8
0.196,2.0220977945946396E-8,5.7140955357751424E-8
0.19604303997185496,2.277090189792889E-8,6.314172705048337E-8
0.1960860799437099,2.5511034982875598E-8,6.9393673148239E-8
0.19617215988741982,3.1536515865388635E-8,8.259290723358504E-8
0.19625823983112972,3.8169269753193104E-8,9.675883162751839E-8
0.19634431977483963,4.521937186945125E-8,1.1194699686193352E-7
0.19643039971854953,5.250594324182836E-8,1.281598890269613E-7
0.19651647966225944,5.991332539893612E-8,1.452989662206466E-7
0.19660255960596934,6.739115578133157E-8,1.631780043257078E-7
0.19668863954967925,7.490772158784046E-8,1.815831753133464E-7
0.19677471949338915,8.239631019903054E-8,2.0033903848974525E-7
0.19686079943709905,8.973265459970779E-8,2.193418322250898E-7
0.197,1.0091136954806184E-7,2.50467798116458E-7
0.19713920056290096,1.108323866154451E-7,2.81980751623039E-7
0.19727840112580192,1.191080037240239E-7,3.135576976869189E-7
0.19741760168870287,1.2553422134011197E-7,3.447775303954076E-7
0.19755680225160382,1.2989102010660103E-7,3.752143629207415E-7
0.19769600281450478,1.3183272764027562E-7,4.0451237449592603E-7
0.19783520337740573,1.3092444152479295E-7,4.3235096100827707E-7
0.1979744039403067,1.267269107903957E-7,4.583587030496837E-7
0.198,1.256220443287255E-7,4.6297920021186326E-7
0.19805119211938665,1.227910185585142E-7,4.717763006008698E-7
0.19815357635815994,1.1550918169003093E-7,4.882838317121139E-7
0.19835834483570652,9.448954908869058E-8,5.164996742059851E-7
0.1985631133132531,6.274726450481696E-8,5.366680260545236E-7
0.19876788179079968,1.7539374107323097E-8,5.463794008455415E-7
0.19897265026834626,-4.356395146424077E-8,5.430106468988241E-7
0.199,-5.284964799885009E-8,5.416605548045035E-7
0.1990546994633075,-7.312093782539237E-8,5.374228620339497E-7
0.1991640983899225,-1.1789127430276397E-7,5.251783988196032E-7
0.19938289624315247,-2.2488753616405705E-7,4.84832030716102E-7
0.19960169409638245,-3.5876173037984917E-7,4.2020354020756023E-7
0.2,-6.814483933504048E-7,2.3029757980070037E-7
0.20039830590361757,-1.1207657813290964E-6,-6.830880455498203E-8
0.20079661180723513,-1.6895212621174885E-6,-4.898892166793712E-7
0.201,-2.0344814862489728E-6,-7.578879116352189E-7
0.20140677638552978,-2.8320063567197704E-6,-1.3972195995533996E-6
0.20181355277105956,-3.7791162263933208E-6,-2.182696513220479E-6
0.202,-4.266124794395467E-6,-2.59583236510285E-6
0.20237289445788093,-5.33529732204305E-6,-3.514696711772042E-6
0.20274578891576184,-6.530599672134331E-6,-4.559884578813074E-6
0.203,-7.41758906080168E-6,-5.346702436982935E-6
0.20350842216847637,-9.349795612577856E-6,-7.078729211421332E-6
0.20400000000000001,-1.1397233219326705E-5,-8.942758266807115E-6
0.2049831556630473,-1.5821760230765465E-5,-1.3027272457148443E-5
0.20500000000000002,-1.5898589124710186E-5,-1.3099212661351883E-5
0.20503368867390542,-1.6055931523631693E-5,-1.3249096830094678E-5
0.20510106602171624,-1.6369086667407397E-5,-1.3552510279258486E-5
0.20523582071733787,-1.6990687549962397E-5,-1.4153751106288929E-5
0.20550533010858113,-1.82558085983223E-5,-1.5341864893227933E-5
0.20600000000000002,-2.0589865877707542E-5,-1.752014460679235E-5
0.2069893397828378,-2.512761910431326E-5,-2.1779581196042945E-5
0.20700000000000002,-2.5170783595270774E-5,-2.1819951876976603E-5
0.20702132043432447,-2.526256742486888E-5,-2.1906237426597832E-5
0.2070639613029734,-2.5457892660624513E-5,-2.2090816564206917E-5
0.2071492430402712,-2.5843187131408605E-5,-2.2454912497908115E-5
0.20731980651486687,-2.659019452293847E-5,-2.315693403606398E-5
0.20766093346405817,-2.8053640539985697E-5,-2.4526156267573326E-5
0.20800000000000002,-2.9454289225750696E-5,-2.5834627123937782E-5
0.2086781330718837,-3.2053059526793345E-5,-2.825380478423644E-5
0.209,-3.318326568709235E-5,-2.9299781284698624E-5
0.20964373385623256,-3.52493142880663E-5,-3.119723535997345E-5
0.21,-3.6270647176236365E-5,-3.21261673254722E-5
0.21071253228753486,-3.807380952639038E-5,-3.3744097403177545E-5
0.211,-3.869875086555772E-5,-3.4294939451634806E-5
0.21157493542493025,-3.979609469167153E-5,-3.5242260131787014E-5
0.212,-4.046233486878413E-5,-3.5797800097844325E-5
0.21285012915013948,-4.1480840152480425E-5,-3.659274067877347E-5
0.213,-4.160376718340448E-5,-3.667781924504966E-5
0.21329974169972102,-4.183024667824898E-5,-3.682400891302524E-5
0.21389922509916307,-4.213824825541557E-5,-3.697205227469339E-5
0.214,-4.2166347058195065E-5,-3.697435822359879E-5
0.21420154980167386,-4.222066884702235E-5,-3.6975052145789115E-5
