% Model,Annika's plate model_modified_2ndrot.mph
% Version,COMSOL 5.1.0.145
% Date,"Jun 30 2015, 12:37"
% Table,Probe Table 1 - 
% t,"Strain tensor, XX component (1), Point Probe Expression 4","Strain tensor, XX component (1), Point Probe Expression 21"
0,2.1267557862550463E-18,-2.126755786255293E-18
0.001,-4.155160713608507E-19,4.155160722986614E-19
0.002,-4.4435815928621535E-19,4.443581593205014E-19
0.003,-4.2228035064657773E-19,4.222803507073541E-19
0.004,-4.290117812285955E-19,4.2901178129154006E-19
0.005,-4.2930015091895665E-19,4.2930015097396034E-19
0.006,-4.29271756916116E-19,4.2927175695772595E-19
0.007,-4.292700532296307E-19,4.2927005325704054E-19
0.008,-4.2927017251557296E-19,4.2927017252965844E-19
0.009000000000000001,-4.292701820806803E-19,4.2927018208338175E-19
0.01,-4.2927018160787225E-19,4.2927018160193335E-19
0.011,-4.292701815593934E-19,4.292701815479321E-19
0.012,-4.2927018156296524E-19,4.292701815489438E-19
0.013000000000000001,-4.292701815638144E-19,4.292701815496849E-19
0.014,-4.2927018156337426E-19,4.2927018155094753E-19
0.015,-4.292701815622211E-19,4.2927018155257254E-19
0.016,-4.2927018156068234E-19,4.2927018155425753E-19
0.017,-4.2927018155905334E-19,4.2927018155579664E-19
0.018000000000000002,-4.29270181557607E-19,4.2927018155702673E-19
0.019,-4.2927018155646783E-19,4.2927018155789793E-19
0.02,-4.292701815557041E-19,4.2927018155842496E-19
0.021,-4.292701815553418E-19,4.292701815586509E-19
0.022,-4.2927018155530327E-19,4.29270181558617E-19
0.023,-4.2927018155549615E-19,4.292701815584113E-19
0.024,-4.292701815558561E-19,4.292701815580983E-19
0.025,-4.292701815562635E-19,4.2927018155775146E-19
0.026000000000000002,-4.2927018155666393E-19,4.2927018155741047E-19
0.027,-4.292701815569958E-19,4.2927018155711792E-19
0.028,-4.292701815572523E-19,4.292701815568967E-19
0.029,-4.292701815574028E-19,4.29270181556754E-19
0.03,-4.366390858666473E-19,4.366390859138192E-19
0.031,-4.612376526169472E-19,4.61237652710212E-19
0.032,-5.016978220516704E-19,5.016978221445456E-19
0.033,-3.2482769481429266E-19,3.24827694482886E-19
0.034,-7.545668232247287E-19,7.545668227626525E-19
0.035,-1.833783329100298E-19,1.8337833342428501E-19
0.036000000000000004,-4.63620592011144E-19,4.636205917886886E-19
0.037,-5.704186726003801E-19,5.704186727325755E-19
0.038,-4.353348956462968E-19,4.353348956474859E-19
0.039,-4.613689252795493E-19,4.613689249792846E-19
0.04,-4.688501159907962E-19,4.688501154602242E-19
0.041,-4.798891730373483E-19,4.798891722507919E-19
0.042,-4.920277993890945E-19,4.920277985713485E-19
0.043000000000000003,-5.011831314516701E-19,5.011831307934401E-19
0.044,-5.059503999876555E-19,5.05950399607E-19
0.045,-5.068234419414398E-19,5.068234418458646E-19
0.046,-5.050441909089085E-19,5.050441910349561E-19
0.047,-5.019748100492266E-19,5.019748103272596E-19
0.048,-4.987671519789443E-19,4.987671523329856E-19
0.049,-4.961919079132564E-19,4.961919082732538E-19
0.05,-4.946025978632896E-19,4.946025981697172E-19
0.051000000000000004,-4.937128949522084E-19,4.937128951830572E-19
0.052000000000000005,-4.936870689495202E-19,4.936870690844522E-19
0.053,-4.943871006889849E-19,4.943871007262477E-19
0.054,-4.95504159273958E-19,4.955041592265282E-19
0.055,-4.966763453170366E-19,4.966763452053001E-19
0.056,-4.974004004038424E-19,4.974004002766254E-19
0.057,-4.976560535405588E-19,4.976560534218409E-19
0.058,-4.97553531734852E-19,4.975535316417721E-19
0.059000000000000004,-4.972788750682066E-19,4.972788750033328E-19
0.06,-4.96871045005166E-19,4.968710449727246E-19
0.061,-4.964396068267158E-19,4.964396068260796E-19
0.062,-4.961627265685497E-19,4.961627265884235E-19
0.063,-4.960549889301258E-19,4.960549889596771E-19
0.064,-4.960800642291107E-19,4.960800642592817E-19
0.065,-4.961705283113181E-19,4.961705283393803E-19
0.066,-4.963138110270725E-19,4.963138110497211E-19
0.067,-4.964704166394754E-19,4.964704166544627E-19
0.068,-4.965757796109285E-19,4.965757796187016E-19
0.069,-4.9662024446210935E-19,4.966202444645461E-19
0.07,-4.966156125549284E-19,4.966156125536361E-19
0.07100000000000001,-4.965862492164787E-19,4.965862492124351E-19
0.07200000000000001,-4.965361285821578E-19,4.965361285765867E-19
0.073,-4.964794454759836E-19,4.964794454698644E-19
0.074,-4.964395304407855E-19,4.964395304351089E-19
0.075,-4.964214749948687E-19,4.964214749900086E-19
0.076,-4.964215149971735E-19,4.964215149930002E-19
0.077,-4.964308712365217E-19,4.964308712333435E-19
0.078,-4.964483207868854E-19,4.964483207849679E-19
0.079,-4.964687776769237E-19,4.964687776759887E-19
0.08,-4.964866834737811E-19,4.964866834742424E-19
0.081,-4.964942867916852E-19,4.964942867932919E-19
0.082,-4.964943843882089E-19,4.964943843902347E-19
0.083,-4.964896437093786E-19,4.964896437118638E-19
0.084,-4.9648286664705E-19,4.964828666495801E-19
0.085,-4.964763099949377E-19,4.964763099971521E-19
0.08600000000000001,-4.96471372229422E-19,4.964713722310381E-19
0.08700000000000001,-4.964685859329498E-19,4.964685859340797E-19
0.088,-4.964672438735813E-19,4.964672438739305E-19
0.089,-4.964676054706495E-19,4.964676054704714E-19
0.09,-4.964693100677433E-19,4.964693100673045E-19
0.091,-4.964716865262849E-19,4.9647168652537985E-19
0.092,-4.964740046854033E-19,4.964740046844192E-19
0.093,-4.964752624886765E-19,4.96475262487939E-19
0.094,-4.964755751569592E-19,4.9647557515639645E-19
0.095,-4.964752108937547E-19,4.964752108934362E-19
0.096,-4.964745418668873E-19,4.964745418666991E-19
0.097,-4.964736664406871E-19,4.964736664408257E-19
0.098,-4.964728065956613E-19,4.96472806596053E-19
0.099,-4.964723188096457E-19,4.964723188100594E-19
0.1,-4.964721746838514E-19,4.964721746841776E-19
0.101,-4.9647228355523185E-19,4.96472283555649E-19
0.10200000000000001,-4.964725096180132E-19,4.964725096183032E-19
0.10300000000000001,-4.964728200642721E-19,4.964728200643916E-19
0.10400000000000001,-4.964731343147757E-19,4.9647313431487E-19
0.105,-4.964733222987464E-19,4.964733222986552E-19
0.106,-4.9647338567929E-19,4.964733856791686E-19
0.107,-4.964733548222257E-19,4.964733548222323E-19
0.108,-4.964732704477654E-19,4.964732704477746E-19
0.109,-4.964731707448876E-19,4.96473170745079E-19
0.11,-4.964730836729548E-19,4.96473083672919E-19
0.111,-4.9647302432621785E-19,4.964730243262358E-19
0.112,-4.96472996143481E-19,4.964729961434867E-19
0.113,-4.964729874118829E-19,4.964729874119624E-19
0.114,-4.964730001232842E-19,4.964730001232682E-19
0.115,-4.964730279887067E-19,4.964730279887167E-19
0.116,-4.964730613315399E-19,4.964730613315323E-19
0.117,-4.964730906360944E-19,4.964730906361493E-19
0.11800000000000001,-4.964731031015099E-19,4.964731031015313E-19
0.11900000000000001,-4.964731032481037E-19,4.964731032482811E-19
0.12,-4.9647309545718485E-19,4.964730954573008E-19
0.121,-4.964730843283427E-19,4.964730843284223E-19
0.122,-4.964730735653174E-19,4.964730735653616E-19
0.123,-4.964730654623875E-19,4.964730654624098E-19
0.124,-4.964730608922584E-19,4.964730608923169E-19
0.125,-4.964730586930568E-19,4.964730586931007E-19
0.126,-4.964730592898894E-19,4.964730592900443E-19
0.127,-4.96473062090326E-19,4.964730620903477E-19
0.128,-4.964730659920022E-19,4.964730659920728E-19
0.129,-4.964730697969194E-19,4.964730697968518E-19
0.13,-4.964730718598352E-19,4.964730718598312E-19
0.131,-4.964730723713836E-19,4.964730723714007E-19
0.132,-4.964730717721218E-19,4.96473071772252E-19
0.133,-4.964730706730161E-19,4.964730706730536E-19
0.134,-4.964730692356272E-19,4.964730692357643E-19
0.135,-4.964730678242775E-19,4.964730678244669E-19
0.136,-4.964730670242896E-19,4.964730670243864E-19
0.137,-4.964730667882738E-19,4.964730667883222E-19
0.138,-4.964730669673989E-19,4.964730669674672E-19
0.139,-4.964730673389344E-19,4.96473067338972E-19
0.14,-4.964730678486987E-19,4.96473067848665E-19
0.14100000000000001,-4.964730683644965E-19,4.964730683645266E-19
0.14200000000000002,-4.964730686728578E-19,4.964730686728871E-19
0.14300000000000002,-4.964730687765795E-19,4.964730687767912E-19
0.14400000000000002,-4.9647306872586155E-19,4.964730687259342E-19
0.145,-4.964730686014838E-19,4.964730686015901E-19
0.146,-4.964730684213229E-19,4.964730684214823E-19
0.147,-4.964730682334106E-19,4.964730682334682E-19
0.148,-4.96473068115191E-19,4.964730681152698E-19
0.149,-4.96473068070971E-19,4.964730680711065E-19
0.15,-4.964730680841912E-19,4.964730680841645E-19
0.151,-4.964730681253586E-19,4.964730681253802E-19
0.152,-4.96473068188706E-19,4.964730681887715E-19
0.153,-4.964730682571057E-19,4.964730682571535E-19
0.154,-4.964730683021113E-19,4.96473068302095E-19
0.155,-4.964730683204947E-19,4.964730683204929E-19
0.156,-4.964730683177307E-19,4.964730683178023E-19
0.157,-4.96473068304129E-19,4.964730683041951E-19
0.158,-4.964730682820892E-19,4.964730682821033E-19
0.159,-4.964730682573207E-19,4.964730682572347E-19
0.16,-4.964730682400941E-19,4.964730682401841E-19
0.161,-4.96473068232616E-19,4.964730682327115E-19
0.162,-4.964730682329623E-19,4.964730682330381E-19
0.163,-4.964730682372512E-19,4.964730682372646E-19
0.164,-4.96473068245011E-19,4.96473068245099E-19
0.165,-4.964730682540473E-19,4.964730682540289E-19
0.166,-4.964730682617069E-19,4.964730682616853E-19
0.167,-4.964730682664926E-19,4.964730682665587E-19
0.168,-4.964730682674729E-19,4.964730682676194E-19
0.169,-4.964730682654428E-19,4.964730682654077E-19
0.17,-4.964730682610194E-19,4.964730682611324E-19
0.171,-4.964730682559764E-19,4.964730682560524E-19
0.17200000000000001,-4.964730682523904E-19,4.964730682524803E-19
0.17300000000000001,-4.964730682508859E-19,4.964730682508208E-19
0.17400000000000002,-4.964730682508832E-19,4.964730682509591E-19
0.17500000000000002,-4.964730682517699E-19,4.964730682516771E-19
0.176,-4.964730682532775E-19,4.964730682534032E-19
0.177,-4.964730682551368E-19,4.9647306825514925E-19
0.178,-4.964730682567254E-19,4.964730682567409E-19
0.179,-4.964730682573809E-19,4.964730682574201E-19
0.18,-4.964730682573458E-19,4.964730682573885E-19
0.181,-4.964730682569045E-19,4.96473068256908E-19
0.182,-4.964730682562983E-19,4.964730682563974E-19
0.183,-4.964730682557926E-19,4.964730682558102E-19
0.184,-4.964730682552336E-19,4.964730682553597E-19
0.185,-4.964730682550256E-19,4.964730682551863E-19
0.186,-4.964730682549816E-19,4.964730682549976E-19
0.187,-4.964730682550113E-19,4.9647306825504785E-19
0.188,-4.964730682551901E-19,4.964730682551384E-19
0.189,-4.964730682553554E-19,4.964730682554267E-19
0.19,-4.964730682556375E-19,4.964730682555253E-19
0.191,-4.964730682556642E-19,4.964730682557439E-19
0.192,-4.964730682556726E-19,4.964730682556863E-19
0.193,-4.964730682556545E-19,4.964730682557366E-19
0.194,-4.964730682555656E-19,4.964730682556361E-19
0.195,-4.964730682555159E-19,4.964730682555078E-19
0.19500390625,-4.9546497717365594E-17,4.9546497717368164E-17
0.1950048828125,-7.264705374404104E-17,7.26470537440463E-17
0.1950054002123748,-9.116252056568524E-17,9.116252056569238E-17
0.1950059176122496,-1.2105531064637736E-16,1.2105531064638616E-16
0.19500643501212442,-1.6212914852380125E-16,1.6212914852381365E-16
0.19500746981187406,-2.79696956976145E-16,2.7969695697617116E-16
0.19500852645170666,-4.630276071530163E-16,4.630276071530797E-16
0.19500958309153926,-7.178390589499106E-16,7.178390589500521E-16
0.19501063973137187,-1.0482193492396158E-15,1.0482193492399166E-15
0.19501169637120447,-1.4541228544057952E-15,1.4541228544064081E-15
0.19501275301103707,-1.9362498390522182E-15,1.936249839053345E-15
0.19501380965086967,-2.492162485723723E-15,2.492162485725655E-15
0.19501592293053485,-3.825892284099609E-15,3.825892284104717E-15
0.19501803621020003,-5.43425324222489E-15,5.434253242237249E-15
0.1950201494898652,-7.299516657803358E-15,7.299516657830478E-15
0.19502226276953039,-9.394603780392456E-15,9.394603780446764E-15
0.19502437604919556,-1.167795425186866E-14,1.1677954251971401E-14
0.19502648932886074,-1.4104042045869284E-14,1.4104042046052965E-14
0.19502860260852592,-1.661625284339395E-14,1.661625284370736E-14
0.19503282916785628,-2.14793319879606E-14,2.1479331988757165E-14
0.19503705572718663,-2.5743396028541316E-14,2.5743396030397524E-14
0.195041282286517,-2.886611284599199E-14,2.886611284996063E-14
0.19504550884584734,-3.019986907746534E-14,3.01998690853292E-14
0.1950497354051777,-2.8996841875683117E-14,2.8996841890328496E-14
0.19505396196450805,-2.445925047714888E-14,2.445925050307938E-14
0.1950624150831688,-3.3551488802537487E-16,3.35514958247637E-16
0.19507002288996345,4.1520963133944347E-14,-4.152096297509076E-14
0.1950776306967581,1.0766421784288331E-13,-1.0766421751382567E-13
0.19508523850355275,2.0382113823986975E-13,-2.038211376045453E-13
0.1950928463103474,3.359494926279637E-13,-3.359494914690713E-13
0.19510045411714205,5.101227306282512E-13,-5.101227286126382E-13
0.19511566973073138,1.0195192023190503E-12,-1.0195191969940376E-12
0.19513088534432071,1.7730302006520214E-12,-1.7730301879553483E-12
0.19514610095791005,2.8197733169673393E-12,-2.8197732894797656E-12
0.19516131657149938,4.213927554281047E-12,-4.213927499257104E-12
0.1951765321850887,6.0114059789763665E-12,-6.011405875614698E-12
0.19519174779867804,8.269186874836537E-12,-8.269186690675686E-12
0.1952221790258567,1.447613076746412E-11,-1.44761302613265E-11
0.1952495671303175,2.221052911025147E-11,-2.2210527960572957E-11
0.19527695523477828,3.236155733184857E-11,-3.2361554941193886E-11
0.19530434333923907,4.53075672323909E-11,-4.530756260282264E-11
0.19533173144369986,6.142786675592038E-11,-6.142785829700054E-11
0.19535911954816065,8.110494580788076E-11,-8.110493108090829E-11
0.19541389575708223,1.3306681378550718E-10,-1.3306677435454463E-10
0.19546867196600382,2.0378618481828506E-10,-2.037861095255074E-10
0.1955234481749254,2.9627349559952563E-10,-2.962732841052321E-10
0.19557822438384698,4.135847981266009E-10,-4.135844086083638E-10
0.19563300059276856,5.587491782546051E-10,-5.587484496591239E-10
0.19568777680169014,7.347600303783775E-10,-7.347587245092527E-10
0.1957973292195333,1.1934253073381333E-9,-1.1934217026043638E-9
0.19589592639559214,1.7406110819238553E-9,-1.7406031032660924E-9
0.19599452357165098,2.435230831471263E-9,-2.4352145769192225E-9
0.196,2.4781070608740275E-9,-2.478090188125519E-9
0.19601095285669806,2.565491030093205E-9,-2.565472774184717E-9
0.19603285857009417,2.747025802951425E-9,-2.7470046545036646E-9
0.1960766699968864,3.137273641020003E-9,-3.1372458004302783E-9
0.19616429285047082,4.031608652095131E-9,-4.0315615591638875E-9
0.1963395385576397,6.31429336090298E-9,-6.314171821465685E-9
0.19651478426480856,9.301444750511117E-9,-9.301169057417339E-9
0.19669002997197743,1.3043946724012473E-8,-1.3043383064855309E-8
0.1968652756791463,1.7588933152198266E-8,-1.7587869711343358E-8
0.197,2.166117793980353E-8,-2.1659520117457916E-8
0.19726944864170742,3.151383619983189E-8,-3.1510139149992465E-8
0.19753889728341484,4.393653183859591E-8,-4.3928990956542726E-8
0.19780834592512225,5.9384054046972154E-8,-5.9369697184535347E-8
0.198,7.244634698144262E-8,-7.242442351973947E-8
0.19838330814975552,1.0474930448008656E-7,-1.0470148354283238E-7
0.19876661629951103,1.4596112446578878E-7,-1.4586512316560506E-7
0.199,1.7570212534196366E-7,-1.7556072083916458E-7
0.19946676740097796,2.4632406729544396E-7,-2.4603854951363896E-7
0.19993353480195591,3.3180635960699824E-7,-3.3127694995234957E-7
0.2,3.451912881175023E-7,-3.4461666471794967E-7
0.2001329303960882,3.728679045610162E-7,-3.721942525682585E-7
0.2003987911882646,4.317835385440118E-7,-4.3087167869100984E-7
0.20093051277261736,5.632516528457923E-7,-5.616755429041514E-7
0.201,5.817723042504433E-7,-5.800886171129118E-7
0.2011389744547653,6.196742388095438E-7,-6.177568350712235E-7
0.2014169233642959,6.9874778042764E-7,-6.962953454459918E-7
0.20197282118335708,8.679417182036003E-7,-8.641216988042644E-7
0.202,8.765967102481959E-7,-8.727035935268582E-7
0.20205435763328589,8.939895999665745E-7,-8.899332772177141E-7
0.20216307289985763,9.290779577100425E-7,-9.246881021827928E-7
0.20238050343300112,1.0003306669934068E-6,-9.95227991560722E-7
0.2028153644992881,1.1459476460497896E-6,-1.1392194931968807E-6
0.203,1.208792348590468E-6,-1.201294554991247E-6
0.20336927100142382,1.334858456946024E-6,-1.3256839460458163E-6
0.20400000000000001,1.547699753660499E-6,-1.535316673428853E-6
0.20500000000000002,1.862512727668408E-6,-1.844510088696121E-6
0.20600000000000002,2.130920582585488E-6,-2.1073087421180636E-6
0.20700000000000002,2.3461951473660444E-6,-2.3175890294547813E-6
0.20800000000000002,2.514174803094714E-6,-2.4814261176959E-6
0.209,2.649095273755343E-6,-2.612894041263996E-6
0.21,2.771010592816474E-6,-2.7315782368821806E-6
0.211,2.9007453981440275E-6,-2.8577043942515644E-6
0.212,3.053797046010153E-6,-3.0062349368302835E-6
0.213,3.236718423995245E-6,-3.183384301204488E-6
0.214,3.4471334308975232E-6,-3.3866910865703596E-6
0.215,3.6761432599810795E-6,-3.60742531823352E-6
0.216,3.911716377742922E-6,-3.833927711422434E-6
0.217,4.142216066841505E-6,-4.055030802517282E-6
0.218,4.359321323327172E-6,-4.262839060958911E-6
0.219,4.559644115751179E-6,-4.454220940122654E-6
0.22,4.74476491588366E-6,-4.630782529759152E-6
0.221,4.919952547291204E-6,-4.797605254926843E-6
0.222,5.092158831857575E-6,-4.961320157885666E-6
0.223,5.266869784367612E-6,-5.127144447438763E-6
0.224,5.4484256896586E-6,-5.299119126772691E-6
0.225,5.6393903410341974E-6,-5.479633694591867E-6
0.226,5.840137688033554E-6,-5.66898737433773E-6
0.227,6.048782669207297E-6,-5.865359021612294E-6
0.228,6.261703828662089E-6,-6.065317380671273E-6
0.229,6.474564733630994E-6,-6.264793732682624E-6
0.23,6.683433932786124E-6,-6.460133425926281E-6
0.231,6.885648939914382E-6,-6.648892452782447E-6
0.232,7.0802865490829965E-6,-6.830257260812129E-6
0.233,7.268234127965221E-6,-7.0050920106514646E-6
0.234,7.4518907051046994E-6,-7.1756465692347275E-6
0.23500000000000001,7.634557637137058E-6,-7.344983660255849E-6
0.23600000000000002,7.819643800236496E-6,-7.516241703299376E-6
0.23700000000000002,8.009870336776272E-6,-7.691904369931847E-6
0.23800000000000002,8.206667236118903E-6,-7.873253477641568E-6
0.23900000000000002,8.409899932254634E-6,-8.060130356229258E-6
0.24,8.617973623276322E-6,-8.251045794873596E-6
0.241,8.828267670174704E-6,-8.443589989548416E-6
0.242,9.037777448232543E-6,-8.635025723466357E-6
0.243,9.24380354264668E-6,-8.822916018367522E-6
0.244,9.44453423056695E-6,-9.005646350292793E-6
0.245,9.639407172974408E-6,-9.182740957480762E-6
0.246,9.829191827130564E-6,-9.35492473592895E-6
0.247,1.0015789821358191E-5,-9.5239323282516E-6
0.248,1.0201800222078105E-5,-9.692109619433158E-6
0.249,1.038993940083712E-5,-9.861889670355716E-6
0.25,1.0582436951354642E-5,-1.0035252551806617E-5
0.251,1.0780540542506065E-5,-1.0213287880306342E-5
0.252,1.0984243893096369E-5,-1.039596103999928E-5
0.253,1.119230117779565E-5,-1.0582137265746797E-5
0.254,1.1402520134161353E-5,-1.0769853133667532E-5
0.255,1.1612257772942253E-5,-1.095676394454025E-5
0.256,1.1818999361701898E-5,-1.1140658279034715E-5
0.257,1.2020893281538046E-5,-1.1319926358977751E-5
0.258,1.2217135851174059E-5,-1.1493890505983562E-5
0.259,1.2408137531777845E-5,-1.1662940541262343E-5
0.26,1.2595443412395565E-5,-1.1828453895659345E-5
0.261,1.2781422409828099E-5,-1.199251572981317E-5
0.262,1.2968779843721077E-5,-1.2157488651267593E-5
0.263,1.3159985159683844E-5,-1.232551288944152E-5
