% Model,Annika's plate model_modified_2ndrot.mph
0.264,1.335673204498434E-5,-1.2498039484141894E-5
0.265,1.3559551669831023E-5,-1.2675501191423083E-5
0.266,1.3767672620892295E-5,-1.285720108164523E-5
0.267,1.3979165424089338E-5,-1.3041448952904574E-5
0.268,1.4191340235259627E-5,-1.3225914634772091E-5
0.269,1.44013062409402E-5,-1.3408115485308675E-5
0.27,1.4606569872748536E-5,-1.3585930096037885E-5
0.271,1.4805550722110935E-5,-1.375803430485375E-5
0.272,1.4997919864551148E-5,-1.3924180441320933E-5
0.273,1.518470130181822E-5,-1.408527258793202E-5
0.274,1.5368114873359867E-5,-1.4243222837052491E-5
0.275,1.5551177755232592E-5,-1.4400605297112167E-5
0.276,1.57371231160103E-5,-1.4560158904906524E-5
0.277,1.592873639468255E-5,-1.4724224930725104E-5
0.278,1.6127741922662883E-5,-1.489423212612274E-5
0.279,1.6334379937090693E-5,-1.50703479193296E-5
0.28,1.6547284297528247E-5,-1.525138755802454E-5
0.281,1.6763704214575253E-5,-1.5435014462554462E-5
0.28200000000000003,1.6980028237783466E-5,-1.5618191989160964E-5
0.28300000000000003,1.7192495688580755E-5,-1.5797785374785674E-5
0.28400000000000003,1.739794521467587E-5,-1.5971185323327695E-5
0.28500000000000003,1.7594456845211252E-5,-1.6136833873311922E-5
0.28600000000000003,1.778177707312582E-5,-1.6294564184813976E-5
0.28700000000000003,1.796145653424796E-5,-1.644570056631501E-5
0.28800000000000003,1.813666674998016E-5,-1.6592894918970106E-5
0.289,1.8311700295656084E-5,-1.6739705448825454E-5
0.29,1.849120629627573E-5,-1.688996129992767E-5
0.291,1.867927257298412E-5,-1.7047005336045314E-5
0.292,1.88785253750608E-5,-1.721295700440081E-5
0.293,1.9089452448111477E-5,-1.738816581107721E-5
0.294,1.9310136487574443E-5,-1.757100898127815E-5
0.295,1.9536499818983874E-5,-1.7758112584208966E-5
0.296,1.975883051415358E-5,-1.7941350334980935E-5
0.297,1.996849788026579E-5,-1.8113813275578488E-5
0.298,2.0130885758641783E-5,-1.824699589106305E-5
0.299,2.018921095717336E-5,-1.8292971387950607E-5
0.3,2.0147735768607382E-5,-1.825783644863359E-5
0.301,2.002160427712932E-5,-1.8155628610948378E-5
0.302,1.9822580540117932E-5,-1.7995420100800402E-5
0.303,1.962745756204509E-5,-1.7838633885153762E-5
0.304,1.947052587810118E-5,-1.7710664818970266E-5
0.305,1.940045398762995E-5,-1.765277198540472E-5
0.306,1.9436510977099325E-5,-1.7682146491883034E-5
0.307,1.9545152362578056E-5,-1.7771144429784613E-5
0.308,1.9669963830670275E-5,-1.7872837380127696E-5
0.309,1.9775262144134138E-5,-1.7958043485858794E-5
0.31,1.9845396608987826E-5,-1.8014643186184292E-5
0.311,1.9871650149643516E-5,-1.8035830367212103E-5
0.312,1.985196754173319E-5,-1.8019842764868815E-5
0.313,1.979511780482473E-5,-1.7973650804356565E-5
0.314,1.9720469693091045E-5,-1.7912922753049993E-5
0.315,1.965242359313821E-5,-1.7857513649050663E-5
0.316,1.9612075763496064E-5,-1.7824653333643246E-5
0.317,1.9609413465575662E-5,-1.7822548905175985E-5
0.318,1.9639687041190015E-5,-1.7847345725565073E-5
0.319,1.9687345223029565E-5,-1.788628225711549E-5
0.32,1.9735091447179646E-5,-1.7925190413879426E-5
0.321,1.9770245796645582E-5,-1.795377947574028E-5
0.322,1.9786039101308383E-5,-1.7966612516011975E-5
0.323,1.9781141641912015E-5,-1.7962630445370505E-5
0.324,1.9759329493342216E-5,-1.7944881659092785E-5
0.325,1.9728611813895046E-5,-1.79198571299882E-5
0.326,1.9699015958117313E-5,-1.7895716727492992E-5
0.327,1.9679387200948183E-5,-1.7879682388922203E-5
0.328,1.967447270106892E-5,-1.7875643960362987E-5
0.329,1.9683663432026422E-5,-1.7883114181617884E-5
0.33,1.9701987525376204E-5,-1.78980337312883E-5
0.331,1.9722617858917764E-5,-1.791483053242653E-5
0.332,1.973937461142957E-5,-1.7928473430111176E-5
0.333,1.9748246867589008E-5,-1.793570608821732E-5
0.334,1.974794057230739E-5,-1.7935478556390662E-5
0.335,1.9739778265013343E-5,-1.7928860835797063E-5
0.336,1.9727084988282253E-5,-1.791854955943404E-5
0.337,1.971411007435114E-5,-1.790799828628301E-5
0.338,1.9704704768556587E-5,-1.790034334732469E-5
0.339,1.9701175724304038E-5,-1.789746698520546E-5
0.34,1.970373797072107E-5,-1.7899547230488364E-5
0.341,1.9710741854973345E-5,-1.7905241161263467E-5
0.342,1.9719486750537505E-5,-1.7912349774076053E-5
0.343,1.9727208426734855E-5,-1.791862436904465E-5
0.34400000000000003,1.973187182945909E-5,-1.79224115037801E-5
0.34500000000000003,1.973260138720925E-5,-1.7923000752715857E-5
0.34600000000000003,1.9729740702538557E-5,-1.79206717631361E-5
0.34700000000000003,1.972459751641574E-5,-1.7916487345562413E-5
0.34800000000000003,1.9718962901732412E-5,-1.7911903820423646E-5
0.34900000000000003,1.9714539664697107E-5,-1.790830663120403E-5
0.35000000000000003,1.9712450310357905E-5,-1.7906609486998642E-5
0.35100000000000003,1.971297531766149E-5,-1.790704057057076E-5
0.352,1.9715586357713235E-5,-1.790916915658926E-5
0.353,1.9719224579451968E-5,-1.7912132701081234E-5
0.354,1.972269356787183E-5,-1.79149571398441E-5
0.355,1.972502430108538E-5,-1.7916854073369366E-5
0.356,1.972571353056878E-5,-1.7917414352392185E-5
0.357,1.97247960182466E-5,-1.7916666523320913E-5
0.358,1.972275955501864E-5,-1.7915007645494237E-5
0.359,1.9720346183430207E-5,-1.791304171381228E-5
0.36,1.9718305808826063E-5,-1.7911379309402205E-5
0.361,1.9717177333590996E-5,-1.79104593972639E-5
0.362,1.9717159280592267E-5,-1.7910443799492096E-5
0.363,1.9718099048034775E-5,-1.7911208351179078E-5
0.364,1.971958821151414E-5,-1.7912420563840213E-5
0.365,1.972111894153203E-5,-1.7913666965006732E-5
0.366,1.9722245103242974E-5,-1.7914584333033005E-5
0.367,1.9722700775843447E-5,-1.7914956150625138E-5
0.368,1.9722449962719975E-5,-1.7914752961712686E-5
0.369,1.9721664251340316E-5,-1.7914114260091993E-5
0.37,1.9720645029984616E-5,-1.79132852079608E-5
0.371,1.9719719048734656E-5,-1.791253171399823E-5
0.372,1.97191405636228E-5,-1.791206075227511E-5
0.373,1.9719027620097885E-5,-1.7911968493954727E-5
0.374,1.9719346879704223E-5,-1.7912227892103382E-5
0.375,1.9719944806307106E-5,-1.791271407555352E-5
0.376,1.972060943985663E-5,-1.7913254592940875E-5
0.377,1.9721139918648356E-5,-1.7913686018559033E-5
0.378,1.972140264123743E-5,-1.7913899664430498E-5
0.379,1.9721359934846488E-5,-1.791386486909031E-5
0.38,1.972106728481228E-5,-1.7913626766176736E-5
0.381,1.9720644276165473E-5,-1.7913282627352842E-5
0.382,1.9720231236730956E-5,-1.791294663669902E-5
0.383,1.9719945872031048E-5,-1.7912714558690295E-5
0.384,1.9719852449301948E-5,-1.7912638677364475E-5
0.385,1.9719950729689798E-5,-1.7912718784708986E-5
0.386,1.972018516980467E-5,-1.7912909673730234E-5
0.387,1.9720468873597657E-5,-1.791314060935877E-5
0.388,1.97207130944332E-5,-1.7913339368188017E-5
0.389,1.972085307862001E-5,-1.7913453274608487E-5
0.39,1.9720863271206023E-5,-1.7913461523719435E-5
0.391,1.9720759112958512E-5,-1.791337668471711E-5
0.392,1.9720586791885655E-5,-1.791323636224288E-5
0.393,1.972040560869649E-5,-1.79130888373088E-5
0.394,1.972026906731731E-5,-1.7912977651560792E-5
0.395,1.9720210227690783E-5,-1.791292971963953E-5
0.396,1.9720235048074307E-5,-1.791294990309734E-5
0.397,1.972032453291072E-5,-1.7913022739023246E-5
0.398,1.9720443727321035E-5,-1.7913119767560086E-5
0.399,1.9720554058992646E-5,-1.7913209599136522E-5
0.4,1.972062499451629E-5,-1.7913267375707027E-5
0.401,1.972064166605977E-5,-1.7913280991374062E-5
0.402,1.9720606949288847E-5,-1.7913252770639448E-5
0.403,1.972053811931291E-5,-1.7913196776616576E-5
0.404,1.9720459838028956E-5,-1.791313307427538E-5
0.405,1.9720396005030858E-5,-1.791308111550986E-5
0.406,1.9720362980337957E-5,-1.7913054221534868E-5
0.40700000000000003,1.9720365920126774E-5,-1.7913056589836515E-5
0.40800000000000003,1.972039888766661E-5,-1.791308339866665E-5
0.40900000000000003,1.9720448127662583E-5,-1.7913123454815194E-5
0.41000000000000003,1.972049714825818E-5,-1.7913163333530206E-5
0.41100000000000003,1.972053185149715E-5,-1.7913191570627013E-5
0.41200000000000003,1.972054426408206E-5,-1.7913201672503132E-5
0.41300000000000003,1.9720533962267357E-5,-1.7913193294765894E-5
0.41400000000000003,1.9720507128197174E-5,-1.7913171461981565E-5
0.41500000000000004,1.972047382124199E-5,-1.7913144362935695E-5
0.41600000000000004,1.972044445421148E-5,-1.7913120466317443E-5
0.417,1.9720428201979118E-5,-1.7913107288823956E-5
0.418,1.9720424653849978E-5,-1.791310431682506E-5
0.419,1.9720436751272688E-5,-1.79131142287222E-5
0.42,1.9720456716139135E-5,-1.791313047500695E-5
0.421,1.9720477964508935E-5,-1.7913147758809107E-5
0.422,1.972049439658752E-5,-1.791316112750543E-5
0.423,1.9720502014031146E-5,-1.7913167326530818E-5
0.424,1.9720499784796862E-5,-1.7913165512674637E-5
0.425,1.972048969001257E-5,-1.7913157293955675E-5
0.426,1.972047578689045E-5,-1.791314597406259E-5
0.427,1.9720462652105897E-5,-1.791313528141666E-5
0.428,1.9720453948492007E-5,-1.7913128197627043E-5
0.429,1.9720451548555353E-5,-1.7913126243471724E-5
0.43,1.9720455255113278E-5,-1.7913129256065916E-5
0.431,1.9720463134122034E-5,-1.7913135671423422E-5
0.432,1.9720472329945034E-5,-1.7913143154541013E-5
0.433,1.972047999965086E-5,-1.791314940329971E-5
0.434,1.9720484149706465E-5,-1.7913152781947297E-5
0.435,1.9720484084800336E-5,-1.791315272777304E-5
0.436,1.972048041792412E-5,-1.7913149746286442E-5
0.437,1.9720474717796215E-5,-1.791314510732247E-5
0.438,1.972046891048689E-5,-1.791314038588406E-5
0.439,1.9720464691602015E-5,-1.7913136944954318E-5
0.44,1.97204630466025E-5,-1.7913135607537023E-5
0.441,1.9720464086425513E-5,-1.791313645328494E-5
0.442,1.9720467134816293E-5,-1.791313893125185E-5
0.443,1.972047102241381E-5,-1.791314209377169E-5
0.444,1.972047451515337E-5,-1.791314494006429E-5
0.445,1.9720476661832744E-5,-1.7913146684858585E-5
0.446,1.9720477031778304E-5,-1.7913146983537455E-5
0.447,1.9720475774243056E-5,-1.7913145960283556E-5
0.448,1.9720473472755374E-5,-1.7913144089333468E-5
0.449,1.9720470950536206E-5,-1.791314203720064E-5
0.45,1.972046895609663E-5,-1.7913140417139812E-5
0.451,1.9720468000920753E-5,-1.7913139636703685E-5
0.452,1.9720468197511862E-5,-1.7913139796931307E-5
0.453,1.9720469337789774E-5,-1.7913140726581063E-5
0.454,1.9720470960655814E-5,-1.791314204341267E-5
0.455,1.972047251976089E-5,-1.791314331972365E-5
0.456,1.9720473585493427E-5,-1.791314418094053E-5
0.457,1.9720473916217604E-5,-1.7913144451358697E-5
0.458,1.972047352061117E-5,-1.7913144129291505E-5
0.459,1.9720472615379867E-5,-1.7913143390936067E-5
0.46,1.9720471532839034E-5,-1.791314251097139E-5
0.461,1.9720470614136915E-5,-1.7913141763090012E-5
0.462,1.9720470096205202E-5,-1.791314134463646E-5
0.463,1.9720470078868576E-5,-1.791314132439657E-5
0.464,1.9720470483730772E-5,-1.7913141659131256E-5
0.465,1.972047114815985E-5,-1.7913142200999114E-5
0.466,1.9720471838504284E-5,-1.7913142757400935E-5
0.467,1.97204723403827E-5,-1.7913143172440926E-5
0.468,1.972047255533625E-5,-1.7913143349569844E-5
0.46900000000000003,1.972047245083494E-5,-1.791314326323108E-5
0.47000000000000003,1.9720472103192874E-5,-1.7913142974494477E-5
0.47100000000000003,1.9720471650942763E-5,-1.7913142605432802E-5
0.47200000000000003,1.9720471228227586E-5,-1.791314226587836E-5
0.47300000000000003,1.9720470967750575E-5,-1.791314205065767E-5
0.47400000000000003,1.9720470907599554E-5,-1.791314200527636E-5
0.47500000000000003,1.9720471045997066E-5,-1.7913142112884983E-5
0.47600000000000003,1.9720471313263012E-5,-1.7913142329060663E-5
0.47700000000000004,1.9720471615155292E-5,-1.791314257284555E-5
0.47800000000000004,1.9720471853056838E-5,-1.7913142772987137E-5
0.47900000000000004,1.9720471974850147E-5,-1.7913142870451953E-5
0.48,1.972047195578874E-5,-1.791314286189433E-5
0.481,1.972047183362899E-5,-1.791314275171086E-5
0.482,1.9720471643620834E-5,-1.7913142597473918E-5
0.483,1.9720471455347232E-5,-1.7913142448825975E-5
0.484,1.972047132102742E-5,-1.7913142340452873E-5
0.485,1.9720471279040364E-5,-1.7913142309489675E-5
0.486,1.972047132711289E-5,-1.7913142339461475E-5
0.487,1.9720471430248582E-5,-1.7913142427154922E-5
0.488,1.9720471555914302E-5,-1.7913142529852002E-5
0.489,1.9720471664362878E-5,-1.7913142619378864E-5
0.49,1.972047173057699E-5,-1.791314267540235E-5
0.491,1.972047173706058E-5,-1.7913142680282417E-5
0.492,1.97204716913525E-5,-1.7913142640518154E-5
0.493,1.9720471611961575E-5,-1.791314257916538E-5
0.494,1.972047153186261E-5,-1.791314250918455E-5
0.495,1.9720471469719318E-5,-1.7913142458721136E-5
0.496,1.972047144104744E-5,-1.7913142436065112E-5
0.497,1.9720471456092893E-5,-1.791314244658697E-5
0.498,1.9720471492920587E-5,-1.79131424779756E-5
0.499,1.9720471547704053E-5,-1.7913142521285954E-5
0.5,1.972047159616682E-5,-1.7913142559490284E-5
0.501,1.9720471631561907E-5,-1.7913142589883094E-5
0.502,1.9720471638390443E-5,-1.791314259432547E-5
0.503,1.9720471624055965E-5,-1.7913142586265318E-5
0.504,1.9720471591396272E-5,-1.7913142559294328E-5
0.505,1.9720471555595106E-5,-1.7913142530343718E-5
0.506,1.9720471527792588E-5,-1.7913142507909085E-5
0.507,1.9720471511460407E-5,-1.7913142494328673E-5
0.508,1.9720471511840457E-5,-1.791314249587079E-5
0.509,1.972047152663254E-5,-1.7913142504814558E-5
0.51,1.972047154874493E-5,-1.7913142522834673E-5
0.511,1.9720471568488625E-5,-1.79131425425637E-5
0.512,1.972047158790195E-5,-1.7913142556228933E-5
0.513,1.972047159304813E-5,-1.7913142557637454E-5
0.514,1.9720471587057864E-5,-1.791314255419011E-5
0.515,1.972047157412373E-5,-1.791314254595227E-5
0.516,1.9720471564610695E-5,-1.791314253358984E-5
0.517,1.972047154710813E-5,-1.7913142524819366E-5
0.518,1.97204715416114E-5,-1.7913142516749463E-5
0.519,1.9720471539454968E-5,-1.7913142511648806E-5
0.52,1.9720471543951866E-5,-1.791314252288379E-5
0.521,1.972047155101572E-5,-1.7913142528067012E-5
0.522,1.972047156287917E-5,-1.791314253424332E-5
0.523,1.9720471570854107E-5,-1.791314253978153E-5
0.524,1.972047157297458E-5,-1.7913142543064018E-5
0.525,1.972047157021398E-5,-1.791314254136714E-5
0.526,1.9720471566524434E-5,-1.7913142536144897E-5
0.527,1.9720471562509653E-5,-1.7913142533781327E-5
0.528,1.9720471552545385E-5,-1.79131425259391E-5
0.529,1.9720471550721394E-5,-1.7913142525327474E-5
0.53,1.972047154903483E-5,-1.7913142529453015E-5
0.531,1.9720471549038743E-5,-1.7913142522330258E-5
0.532,1.9720471553599504E-5,-1.7913142529106298E-5
0.533,1.972047155462822E-5,-1.791314253138199E-5
0.534,1.9720471559884688E-5,-1.7913142535230586E-5
0.535,1.9720471563317946E-5,-1.7913142535540953E-5
0.536,1.9720471563433478E-5,-1.791314253585909E-5
0.537,1.9720471561068213E-5,-1.79131425354064E-5
0.538,1.9720471560692314E-5,-1.7913142534071676E-5
0.539,1.9720471557414523E-5,-1.791314253403834E-5
0.54,1.972047155769147E-5,-1.7913142528560155E-5
0.541,1.972047155656761E-5,-1.7913142532289417E-5
0.542,1.9720471558647834E-5,-1.7913142531207038E-5
0.543,1.9720471558458996E-5,-1.7913142530767268E-5
0.544,1.972047155825232E-5,-1.7913142533735597E-5
0.545,1.9720471560594244E-5,-1.7913142533562745E-5
0.546,1.9720471561740083E-5,-1.7913142533329143E-5
0.547,1.9720471560973403E-5,-1.791314253270498E-5
0.548,1.9720471558956306E-5,-1.7913142534393904E-5
0.549,1.9720471558347076E-5,-1.791314253282294E-5
0.55,1.972047155898168E-5,-1.791314253223088E-5
0.551,1.972047155677153E-5,-1.7913142531229257E-5
0.552,1.9720471555032212E-5,-1.791314253029045E-5
0.553,1.9720471554967946E-5,-1.7913142531536062E-5
0.554,1.972047155575742E-5,-1.791314252961785E-5
0.555,1.972047155364831E-5,-1.7913142528972653E-5
0.556,1.9720471554454207E-5,-1.7913142530452097E-5
0.557,1.972047155536463E-5,-1.7913142531930844E-5
0.558,1.9720471556905775E-5,-1.7913142530606617E-5
0.559,1.9720471556138807E-5,-1.7913142532062978E-5
0.56,1.972047155789997E-5,-1.7913142531542144E-5
0.561,1.9720471558994853E-5,-1.7913142532271924E-5
0.562,1.972047155881748E-5,-1.7913142532714245E-5
0.5630000000000001,1.972047155725412E-5,-1.791314253156062E-5
0.5640000000000001,1.972047155724487E-5,-1.7913142531512176E-5
0.5650000000000001,1.972047155587352E-5,-1.79131425312586E-5
0.5660000000000001,1.9720471557330826E-5,-1.791314253133715E-5
0.5670000000000001,1.9720471555979134E-5,-1.7913142531324436E-5
0.5680000000000001,1.972047155856575E-5,-1.791314253136349E-5
0.5690000000000001,1.9720471558963635E-5,-1.7913142531560955E-5
0.5700000000000001,1.9720471558529852E-5,-1.7913142531204242E-5
0.5710000000000001,1.9720471558996493E-5,-1.7913142532275637E-5
0.5720000000000001,1.9720471558486047E-5,-1.7913142531968947E-5
0.5730000000000001,1.9720471557878433E-5,-1.791314253142449E-5
0.5740000000000001,1.9720471557203276E-5,-1.7913142531575754E-5
0.5750000000000001,1.9720471557159956E-5,-1.7913142531371982E-5
0.5760000000000001,1.9720471556445907E-5,-1.7913142531747804E-5
0.577,1.9720471555834295E-5,-1.7913142531612475E-5
0.578,1.9720471556327427E-5,-1.7913142531313903E-5
0.579,1.972047155704887E-5,-1.7913142531855153E-5
0.58,1.972047155693546E-5,-1.79131425321963E-5
0.581,1.9720471557583587E-5,-1.7913142532893128E-5
0.582,1.97204715583949E-5,-1.791314253332513E-5
0.583,1.9720471558211164E-5,-1.791314253321343E-5
0.584,1.972047155828269E-5,-1.79131425333663E-5
0.585,1.972047155801732E-5,-1.7913142533231728E-5
0.586,1.972047155780515E-5,-1.7913142533424807E-5
0.587,1.9720471557641314E-5,-1.7913142533524245E-5
0.588,1.9720471557434845E-5,-1.7913142532832253E-5
0.589,1.9720471557508662E-5,-1.7913142533404363E-5
0.59,1.972047155803337E-5,-1.7913142533118703E-5
0.591,1.972047155805203E-5,-1.7913142532269186E-5
0.592,1.9720471557162676E-5,-1.7913142532391562E-5
0.593,1.9720471556542198E-5,-1.7913142532585462E-5
0.594,1.972047155624284E-5,-1.7913142531364477E-5
0.595,1.972047155648412E-5,-1.791314253165566E-5
0.596,1.9720471555190408E-5,-1.7913142531026772E-5
0.597,1.9720471556378876E-5,-1.7913142531966796E-5
0.598,1.9720471556298635E-5,-1.791314253264347E-5
0.599,1.972047155837212E-5,-1.791314253110136E-5
0.6,1.97204715572283E-5,-1.7913142532121454E-5
0.601,1.9720471557945426E-5,-1.7913142531860713E-5
0.602,1.9720471557969028E-5,-1.7913142532076707E-5
0.603,1.9720471557481744E-5,-1.791314253160832E-5
0.604,1.972047155614087E-5,-1.7913142531908676E-5
0.605,1.9720471556530963E-5,-1.7913142531594938E-5
0.606,1.9720471557636798E-5,-1.79131425311499E-5
0.607,1.9720471554823978E-5,-1.7913142531133217E-5
0.608,1.972047155442766E-5,-1.7913142530899412E-5
0.609,1.97204715559849E-5,-1.7913142530119762E-5
0.61,1.972047155530266E-5,-1.7913142530894774E-5
0.611,1.9720471554962332E-5,-1.791314252988593E-5
0.612,1.9720471555045914E-5,-1.7913142530847326E-5
0.613,1.9720471555834302E-5,-1.7913142528766502E-5
0.614,1.9720471555167253E-5,-1.791314252810234E-5
0.615,1.9720471554768467E-5,-1.7913142530622703E-5
0.616,1.9720471552098084E-5,-1.7913142531077265E-5
0.617,1.9720471552590565E-5,-1.7913142528545274E-5
0.618,1.9720471553550098E-5,-1.7913142531047724E-5
0.619,1.972047155442438E-5,-1.7913142532285765E-5
0.62,1.9720471555373546E-5,-1.7913142531230738E-5
0.621,1.9720471557103584E-5,-1.7913142532232066E-5
0.622,1.9720471557383173E-5,-1.791314253269599E-5
0.623,1.9720471557842885E-5,-1.791314253365979E-5
0.624,1.9720471559250294E-5,-1.7913142531720858E-5
0.625,1.9720471556862898E-5,-1.7913142532993623E-5
0.626,1.9720471556656554E-5,-1.791314253134876E-5
0.627,1.972047155500044E-5,-1.7913142530407615E-5
0.628,1.972047155525781E-5,-1.7913142530062987E-5
0.629,1.9720471554918747E-5,-1.7913142529421814E-5
0.63,1.9720471557519633E-5,-1.79131425305245E-5
0.631,1.9720471555374373E-5,-1.791314253028694E-5
0.632,1.972047155532913E-5,-1.7913142530924996E-5
