% Model,Annika's plate model_modified_2ndrot.mph
0.633,1.9720471557444935E-5,-1.7913142531052756E-5
0.634,1.972047155671795E-5,-1.791314253165979E-5
0.635,1.9720471552556203E-5,-1.7913142531968927E-5
0.636,1.972047155431934E-5,-1.7913142526832617E-5
0.637,1.9720471554697167E-5,-1.7913142529254545E-5
0.638,1.972047155342218E-5,-1.7913142528563607E-5
0.639,1.97204715498906E-5,-1.7913142526738647E-5
0.64,1.972047155296431E-5,-1.7913142527848474E-5
0.641,1.9720471554229466E-5,-1.7913142528839045E-5
0.642,1.97204715539482E-5,-1.7913142531955605E-5
0.643,1.9720471555996824E-5,-1.791314252871505E-5
0.644,1.9720471553618E-5,-1.7913142531689616E-5
0.645,1.9720471556405432E-5,-1.791314253384252E-5
0.646,1.97204715552809E-5,-1.7913142530840035E-5
0.647,1.9720471552440248E-5,-1.7913142528882576E-5
0.648,1.9720471556714227E-5,-1.791314252539161E-5
0.649,1.972047155682795E-5,-1.7913142528496254E-5
0.65,1.9720471554743872E-5,-1.7913142530645434E-5
0.651,1.9720471557610835E-5,-1.79131425328027E-5
0.652,1.9720471554985246E-5,-1.7913142526338987E-5
0.653,1.9720471555290012E-5,-1.7913142532007792E-5
0.654,1.9720471553455064E-5,-1.791314252623797E-5
0.655,1.972047155645283E-5,-1.791314253267745E-5
0.656,1.972047155705624E-5,-1.79131425316423E-5
0.657,1.9720471558088294E-5,-1.791314253394196E-5
0.658,1.9720471556624648E-5,-1.791314253072758E-5
0.659,1.9720471555840444E-5,-1.7913142529253214E-5
0.66,1.972047155732514E-5,-1.7913142533055457E-5
0.661,1.9720471558494707E-5,-1.7913142531402624E-5
0.662,1.97204715588289E-5,-1.7913142528884727E-5
0.663,1.972047155685714E-5,-1.7913142533604253E-5
0.664,1.9720471556398023E-5,-1.7913142531563408E-5
0.665,1.9720471557076652E-5,-1.791314253609294E-5
0.666,1.9720471558745856E-5,-1.7913142534157785E-5
0.667,1.9720471558244487E-5,-1.7913142534274716E-5
0.668,1.9720471556159552E-5,-1.791314253362014E-5
0.669,1.9720471554183272E-5,-1.791314253597077E-5
0.67,1.9720471557072464E-5,-1.791314253329302E-5
0.671,1.9720471557740516E-5,-1.7913142532857264E-5
0.672,1.9720471555393553E-5,-1.7913142536342903E-5
0.673,1.972047155520767E-5,-1.7913142530752106E-5
0.674,1.9720471555000693E-5,-1.7913142532984502E-5
0.675,1.9720471554094984E-5,-1.7913142528582733E-5
0.676,1.972047155358754E-5,-1.791314253365952E-5
0.677,1.9720471556991003E-5,-1.7913142531405192E-5
0.678,1.972047155428683E-5,-1.7913142531379673E-5
0.679,1.9720471552671718E-5,-1.7913142529941994E-5
0.68,1.972047155526123E-5,-1.7913142525989186E-5
0.681,1.9720471554677668E-5,-1.7913142532478305E-5
0.682,1.9720471560050256E-5,-1.7913142526743262E-5
0.683,1.972047155721441E-5,-1.7913142534873233E-5
0.684,1.9720471557475696E-5,-1.7913142531332612E-5
0.685,1.9720471557205262E-5,-1.7913142532264494E-5
0.686,1.9720471550700516E-5,-1.791314253331197E-5
0.687,1.972047155258822E-5,-1.791314253287254E-5
0.6880000000000001,1.9720471560536026E-5,-1.7913142530971383E-5
0.6890000000000001,1.9720471553323283E-5,-1.791314252924552E-5
0.6900000000000001,1.9720471556267834E-5,-1.7913142536161862E-5
0.6910000000000001,1.9720471556536035E-5,-1.791314252381939E-5
0.6920000000000001,1.9720471556207467E-5,-1.79131425326614E-5
0.6930000000000001,1.972047154733124E-5,-1.7913142532898705E-5
0.6940000000000001,1.9720471554742978E-5,-1.7913142529821695E-5
0.6950000000000001,1.9720471554293976E-5,-1.791314253000682E-5
0.6960000000000001,1.9720471556747742E-5,-1.7913142530697446E-5
0.6970000000000001,1.972047155879537E-5,-1.7913142529144638E-5
0.6980000000000001,1.9720471555098823E-5,-1.7913142529754962E-5
0.6990000000000001,1.972047155361838E-5,-1.7913142531979098E-5
0.7000000000000001,1.9720471548533274E-5,-1.791314253187344E-5
0.7010000000000001,1.9720471549806538E-5,-1.7913142530140396E-5
0.7020000000000001,1.9720471550282668E-5,-1.7913142527449345E-5
0.7030000000000001,1.9720471552995698E-5,-1.791314252653161E-5
0.704,1.972047155259104E-5,-1.7913142535879776E-5
0.705,1.972047155493584E-5,-1.7913142532442245E-5
0.706,1.9720471559010625E-5,-1.791314253137638E-5
0.707,1.972047155504919E-5,-1.79131425315049E-5
0.708,1.972047155708417E-5,-1.7913142531343315E-5
0.709,1.9720471557672018E-5,-1.791314253213104E-5
0.71,1.972047156000254E-5,-1.7913142530401106E-5
0.711,1.9720471557495672E-5,-1.7913142531623005E-5
0.712,1.9720471558373195E-5,-1.7913142523331766E-5
0.713,1.9720471552659175E-5,-1.791314253169674E-5
0.714,1.972047155980031E-5,-1.7913142532158066E-5
0.715,1.9720471561889286E-5,-1.7913142534554657E-5
0.716,1.9720471553138054E-5,-1.7913142532282173E-5
0.717,1.9720471554589035E-5,-1.7913142530946226E-5
0.718,1.9720471553588506E-5,-1.7913142533013522E-5
0.719,1.972047155274491E-5,-1.791314253088813E-5
0.72,1.9720471554684048E-5,-1.791314253308954E-5
0.721,1.9720471553810405E-5,-1.7913142528399398E-5
0.722,1.972047155264701E-5,-1.7913142523893067E-5
0.723,1.972047155216628E-5,-1.7913142524939522E-5
0.724,1.9720471553587062E-5,-1.791314253359358E-5
0.725,1.9720471554911737E-5,-1.791314252839093E-5
0.726,1.9720471554230574E-5,-1.7913142529255985E-5
0.727,1.9720471558314753E-5,-1.7913142529774742E-5
0.728,1.9720471555318408E-5,-1.7913142530163046E-5
0.729,1.9720471561570954E-5,-1.7913142529023295E-5
0.73,1.972047155635246E-5,-1.7913142533402967E-5
0.731,1.9720471556873787E-5,-1.7913142532786317E-5
0.732,1.9720471556837897E-5,-1.7913142531111387E-5
0.733,1.972047155688251E-5,-1.7913142530152546E-5
0.734,1.9720471556966117E-5,-1.791314253082018E-5
0.735,1.972047155613322E-5,-1.7913142532521172E-5
0.736,1.9720471556073182E-5,-1.791314253133985E-5
0.737,1.97204715575943E-5,-1.7913142532985763E-5
0.738,1.9720471558240668E-5,-1.791314253383832E-5
0.739,1.9720471556356874E-5,-1.7913142531289146E-5
0.74,1.9720471556279502E-5,-1.791314253067801E-5
0.741,1.9720471556136743E-5,-1.791314253161101E-5
0.742,1.9720471555775863E-5,-1.7913142530914652E-5
0.743,1.9720471553627368E-5,-1.7913142529684255E-5
0.744,1.9720471554444978E-5,-1.7913142529317307E-5
0.745,1.972047155363793E-5,-1.7913142529379357E-5
0.746,1.9720471550646876E-5,-1.791314252577788E-5
0.747,1.972047154509513E-5,-1.7913142521668074E-5
0.748,1.972047152952107E-5,-1.7913142509657157E-5
0.749,1.9720471464739097E-5,-1.7913142455210557E-5
0.75,1.9103775186313787E-5,-1.7389118160938918E-5
0.751,2.0371847941960437E-5,-1.848632371916366E-5
0.752,1.964557655079521E-5,-1.782929509040214E-5
0.753,1.977387097905119E-5,-1.7945335267389523E-5
0.754,1.981430687367396E-5,-1.7984321230667462E-5
0.755,1.9790392935997537E-5,-1.796479785755165E-5
0.756,1.974992810268613E-5,-1.7938144656756097E-5
0.757,1.9711661859188046E-5,-1.7902319972133014E-5
0.758,1.9690196405944567E-5,-1.7887028125465207E-5
0.759,1.9684144451363228E-5,-1.7884257372787277E-5
0.76,1.968657609804424E-5,-1.7887941502302577E-5
0.761,1.9696994968777885E-5,-1.789711868762655E-5
0.762,1.9713380339368523E-5,-1.791047654564084E-5
0.763,1.9729705941191605E-5,-1.792347942059265E-5
0.764,1.9740371095077455E-5,-1.793161282786893E-5
0.765,1.974327129497964E-5,-1.7933169042519307E-5
0.766,1.973917808016246E-5,-1.7928925315390833E-5
0.767,1.9730336063564586E-5,-1.792090063498892E-5
0.768,1.9719798018976084E-5,-1.7911693222795494E-5
0.769,1.9710843655721326E-5,-1.7904008726692373E-5
0.77,1.9705998369812276E-5,-1.789990912707131E-5
0.771,1.970617996304759E-5,-1.7900128937823537E-5
0.772,1.971058538189162E-5,-1.7903970938938212E-5
0.773,1.9717265340803953E-5,-1.7909778648055346E-5
0.774,1.9723933783736235E-5,-1.791561647604083E-5
0.775,1.9728669575389855E-5,-1.7919857156538404E-5
0.776,1.9730378646652192E-5,-1.7921562773433825E-5
0.777,1.9728973698124968E-5,-1.792063152979174E-5
0.778,1.9725267224381317E-5,-1.7917711804730343E-5
0.779,1.9720630823963562E-5,-1.7913925153464575E-5
0.78,1.9716532894150962E-5,-1.7910487236042863E-5
0.781,1.9714097030399846E-5,-1.7908342657541934E-5
0.782,1.971381200410346E-5,-1.7907922468013766E-5
0.783,1.9715469913754484E-5,-1.7909088269627743E-5
0.784,1.9718325816930984E-5,-1.7911258376549426E-5
0.785,1.972139577041084E-5,-1.7913648282754843E-5
0.786,1.972377690753194E-5,-1.7915530523954832E-5
0.787,1.972489145116109E-5,-1.7916433699265007E-5
0.788,1.9724601148224495E-5,-1.7916237036918044E-5
0.789,1.9723184051341354E-5,-1.7915153773034427E-5
0.79,1.9721199819287544E-5,-1.7913624262555117E-5
0.791,1.9719293229978722E-5,-1.7912158647437327E-5
0.792,1.9717997708317802E-5,-1.7911178972400747E-5
0.793,1.9717595951218066E-5,-1.7910906904449975E-5
0.794,1.9718072722688162E-5,-1.791132582943283E-5
0.795,1.9719162112139497E-5,-1.791221914483136E-5
0.796,1.97204615079554E-5,-1.7913262361711132E-5
0.797,1.9721567760999412E-5,-1.791413299194724E-5
0.798,1.9722192590089267E-5,-1.7914603217371186E-5
0.799,1.972222773613604E-5,-1.7914591770848014E-5
0.8,1.972174961788193E-5,-1.7914166718010574E-5
0.801,1.972097116172382E-5,-1.791350562003851E-5
0.802,1.972016139897103E-5,-1.7912829806539516E-5
0.803,1.9719559965738318E-5,-1.791233481023018E-5
0.804,1.9719311746182697E-5,-1.7912137388247325E-5
0.805,1.971943817118386E-5,-1.791225263169509E-5
0.806,1.9719848687929875E-5,-1.7912603787671354E-5
0.807,1.9720383203353758E-5,-1.7913057368569713E-5
0.808,1.9720868598613527E-5,-1.7913469642040317E-5
0.809,1.9721170643057742E-5,-1.79137291889611E-5
0.81,1.9721227230012773E-5,-1.7913784149123326E-5
0.811,1.9721055983988576E-5,-1.791364846252251E-5
0.812,1.972073803817774E-5,-1.791338851783436E-5
0.8130000000000001,1.9720385771070464E-5,-1.7913096783462747E-5
0.8140000000000001,1.972010596514628E-5,-1.7912861512114093E-5
0.8150000000000001,1.971996966523399E-5,-1.7912742017185286E-5
0.8160000000000001,1.971999656960087E-5,-1.7912755705435773E-5
0.8170000000000001,1.9720156470130294E-5,-1.7912879078753873E-5
0.8180000000000001,1.972038497916026E-5,-1.7913060434490795E-5
0.8190000000000001,1.9720606927137028E-5,-1.7913238873340243E-5
0.8200000000000001,1.9720759516170257E-5,-1.7913363166447472E-5
0.8210000000000001,1.972080862996217E-5,-1.791340515129684E-5
0.8220000000000001,1.9720754644211904E-5,-1.7913364516233207E-5
0.8230000000000001,1.9720627440378836E-5,-1.791326489636854E-5
0.8240000000000001,1.972047372336354E-5,-1.7913143655671217E-5
0.8250000000000001,1.9720341232593374E-5,-1.791303911053892E-5
0.8260000000000001,1.9720264887022108E-5,-1.7912979324864263E-5
0.8270000000000001,1.972025854840581E-5,-1.7912975410011012E-5
0.8280000000000001,1.972031400851948E-5,-1.7913020708069502E-5
0.8290000000000001,1.972040649501481E-5,-1.7913095226376575E-5
0.8300000000000001,1.972050415881975E-5,-1.7913173295258487E-5
0.8310000000000001,1.9720578225577934E-5,-1.7913231817033447E-5
0.8320000000000001,1.9720610836564612E-5,-1.7913256553117247E-5
0.833,1.9720598601476195E-5,-1.791324501917833E-5
0.834,1.9720551537093846E-5,-1.791320553060699E-5
0.835,1.9720488235220276E-5,-1.7913153323945492E-5
0.836,1.9720429304826386E-5,-1.7913105177673465E-5
0.837,1.9720391139103187E-5,-1.7913074370945013E-5
0.838,1.972038177781492E-5,-1.791306734677895E-5
0.839,1.9720399802714095E-5,-1.7913082804277645E-5
0.84,1.9720436077697116E-5,-1.791311315884008E-5
0.841,1.9720477496895343E-5,-1.7913147631207514E-5
0.842,1.9720511327548774E-5,-1.791317575685722E-5
0.843,1.9720528841845066E-5,-1.791319038769888E-5
0.844,1.972052727090122E-5,-1.791318924628564E-5
0.845,1.9720509756882692E-5,-1.79131749168158E-5
0.846,1.972048360211145E-5,-1.7913153386714953E-5
0.847,1.9720457591883016E-5,-1.7913131866040358E-5
0.848,1.9720439221530278E-5,-1.7913116531892828E-5
0.849,1.9720432750159547E-5,-1.791311089445171E-5
0.85,1.972043837041186E-5,-1.7913115173589673E-5
0.851,1.97204527909988E-5,-1.791312671307183E-5
0.852,1.9720470619270816E-5,-1.791314113577709E-5
0.853,1.9720486242107865E-5,-1.791315386911601E-5
0.854,1.972049547478666E-5,-1.791316148180658E-5
0.855,1.9720496547674354E-5,-1.7913162511486855E-5
0.856,1.972049030089169E-5,-1.7913157607102316E-5
0.857,1.9720479554275024E-5,-1.7913149031858167E-5
0.858,1.9720468025857135E-5,-1.7913139792479637E-5
0.859,1.972045913814883E-5,-1.7913132660769285E-5
0.86,1.9720455069307297E-5,-1.7913129400980524E-5
0.861,1.9720456310597385E-5,-1.791313041046267E-5
0.862,1.9720461744473692E-5,-1.791313479095543E-5
0.863,1.9720469216923034E-5,-1.791314080614316E-5
0.864,1.972047628977637E-5,-1.791314648464852E-5
0.865,1.972048098821325E-5,-1.7913150226381E-5
0.866,1.972048229986178E-5,-1.791315122505515E-5
0.867,1.972048033351026E-5,-1.791314957381002E-5
0.868,1.9720476123694833E-5,-1.7913146120294297E-5
0.869,1.9720471202714428E-5,-1.7913142111039055E-5
0.87,1.9720467094300868E-5,-1.79131387833602E-5
0.871,1.9720464862862116E-5,-1.791313699267355E-5
0.872,1.9720464886578117E-5,-1.791313704747539E-5
0.873,1.9720466833951298E-5,-1.7913138670035926E-5
0.874,1.9720469869624177E-5,-1.791314117473527E-5
0.875,1.9720472962237585E-5,-1.7913143715792094E-5
0.876,1.972047520912361E-5,-1.7913145560280774E-5
0.877,1.9720476084895625E-5,-1.7913146275145848E-5
0.878,1.9720475523116622E-5,-1.791314581488116E-5
0.879,1.9720473894171298E-5,-1.7913144480633233E-5
0.88,1.972047182239399E-5,-1.791314277330249E-5
0.881,1.972046996078659E-5,-1.7913141245534663E-5
0.882,1.972046882509624E-5,-1.7913140300009335E-5
0.883,1.9720468637764172E-5,-1.7913140139311406E-5
0.884,1.9720469320584285E-5,-1.7913140684667173E-5
0.885,1.972047055172895E-5,-1.7913141683756127E-5
0.886,1.9720471902213453E-5,-1.791314278436506E-5
0.887,1.9720472963991343E-5,-1.7913143653137077E-5
0.888,1.9720473470776943E-5,-1.7913144072207495E-5
0.889,1.9720473355756953E-5,-1.79131439874694E-5
0.89,1.9720472738498847E-5,-1.7913143492756112E-5
0.891,1.972047186807183E-5,-1.791314279203362E-5
0.892,1.9720471031950072E-5,-1.7913142116465493E-5
0.893,1.9720470464252643E-5,-1.7913141654848173E-5
0.894,1.9720470289570285E-5,-1.7913141512900342E-5
0.895,1.972047050385628E-5,-1.7913141687302285E-5
0.896,1.9720470992639896E-5,-1.7913142079583914E-5
0.897,1.972047157212804E-5,-1.7913142548291177E-5
0.898,1.9720472064308973E-5,-1.791314294544968E-5
0.899,1.972047234269399E-5,-1.791314316770983E-5
0.9,1.9720472353782123E-5,-1.791314317547595E-5
0.901,1.972047213523462E-5,-1.7913142995690883E-5
0.902,1.972047178093514E-5,-1.7913142707798442E-5
0.903,1.9720471413865776E-5,-1.791314240815219E-5
0.904,1.972047113985459E-5,-1.7913142186936547E-5
0.905,1.972047102653297E-5,-1.7913142095077135E-5
0.906,1.9720471081919097E-5,-1.7913142143709945E-5
0.907,1.972047126670697E-5,-1.7913142295640626E-5
0.908,1.9720471509564934E-5,-1.7913142495295687E-5
0.909,1.9720471731250363E-5,-1.7913142677103685E-5
0.91,1.972047187119731E-5,-1.7913142791552924E-5
0.911,1.972047190095811E-5,-1.7913142815427642E-5
0.912,1.9720471826723644E-5,-1.7913142755122874E-5
0.913,1.9720471685212916E-5,-1.791314263886997E-5
0.914,1.972047152646369E-5,-1.7913142508338883E-5
0.915,1.972047139971233E-5,-1.7913142404094057E-5
0.916,1.972047133618E-5,-1.791314235153175E-5
0.917,1.9720471345560643E-5,-1.7913142358639436E-5
0.918,1.9720471415041285E-5,-1.7913142414976435E-5
0.919,1.9720471516305615E-5,-1.7913142497461865E-5
0.92,1.972047161500029E-5,-1.7913142577674547E-5
0.921,1.9720471682954672E-5,-1.7913142633880194E-5
0.922,1.9720471705915147E-5,-1.7913142653024948E-5
0.923,1.9720471683096933E-5,-1.7913142634457576E-5
0.924,1.9720471626742347E-5,-1.7913142589390622E-5
0.925,1.9720471558925918E-5,-1.79131425337241E-5
0.926,1.9720471499833576E-5,-1.791314248601851E-5
0.927,1.9720471466684613E-5,-1.7913142458374615E-5
0.928,1.972047146405521E-5,-1.7913142454253515E-5
0.929,1.9720471488188546E-5,-1.7913142474275016E-5
0.93,1.9720471529771406E-5,-1.791314250768085E-5
0.931,1.9720471573136166E-5,-1.7913142543168847E-5
0.932,1.972047160597434E-5,-1.791314257053627E-5
0.933,1.9720471618598444E-5,-1.791314258159598E-5
0.934,1.9720471613706598E-5,-1.7913142576904743E-5
0.935,1.972047159186798E-5,-1.791314256023972E-5
0.936,1.9720471563286393E-5,-1.7913142534947244E-5
0.937,1.9720471536433283E-5,-1.7913142516174778E-5
0.9380000000000001,1.972047151827317E-5,-1.7913142499082395E-5
0.9390000000000001,1.9720471513390077E-5,-1.79131424980676E-5
0.9400000000000001,1.9720471521694896E-5,-1.791314250551066E-5
0.9410000000000001,1.9720471539996558E-5,-1.7913142517306695E-5
0.9420000000000001,1.972047155788908E-5,-1.7913142533138896E-5
0.9430000000000001,1.972047157190663E-5,-1.7913142545677013E-5
0.9440000000000001,1.9720471579766777E-5,-1.791314255258361E-5
0.9450000000000001,1.9720471578937505E-5,-1.7913142552012386E-5
0.9460000000000001,1.9720471571919898E-5,-1.7913142544657497E-5
0.9470000000000001,1.972047155901417E-5,-1.7913142534752924E-5
0.9480000000000001,1.9720471550238684E-5,-1.7913142524255265E-5
0.9490000000000001,1.9720471539876885E-5,-1.791314251738738E-5
0.9500000000000001,1.9720471535631055E-5,-1.791314251514127E-5
0.9510000000000001,1.972047153887943E-5,-1.7913142518033934E-5
0.9520000000000001,1.9720471546871253E-5,-1.7913142524061993E-5
0.9530000000000001,1.9720471555681E-5,-1.7913142531104137E-5
0.9540000000000001,1.9720471562709977E-5,-1.7913142538212285E-5
0.9550000000000001,1.9720471568634474E-5,-1.7913142540795606E-5
0.9560000000000001,1.9720471565861898E-5,-1.7913142541270334E-5
0.9570000000000001,1.9720471567157726E-5,-1.791314253930719E-5
0.9580000000000001,1.9720471559153275E-5,-1.791314253651623E-5
0.9590000000000001,1.9720471552577026E-5,-1.791314253189496E-5
0.96,1.9720471552390384E-5,-1.791314252382144E-5
0.961,1.972047154827889E-5,-1.7913142526500824E-5
0.962,1.972047154854594E-5,-1.791314252527633E-5
0.963,1.972047155229836E-5,-1.7913142526836605E-5
0.964,1.9720471556507507E-5,-1.79131425312557E-5
0.965,1.9720471559952772E-5,-1.7913142535721764E-5
0.966,1.9720471560459115E-5,-1.7913142536825536E-5
0.967,1.972047156555375E-5,-1.7913142537479865E-5
0.968,1.972047155878429E-5,-1.791314253363087E-5
0.969,1.972047155723543E-5,-1.7913142531705835E-5
0.97,1.9720471554668137E-5,-1.7913142529585254E-5
0.971,1.9720471551318105E-5,-1.791314252641578E-5
0.972,1.9720471549634112E-5,-1.7913142526669275E-5
0.973,1.9720471549765497E-5,-1.791314252638037E-5
0.974,1.972047154834323E-5,-1.7913142526834745E-5
0.975,1.9720471549721204E-5,-1.7913142529527615E-5
0.976,1.972047155373689E-5,-1.7913142531931E-5
0.977,1.9720471558087196E-5,-1.7913142533765897E-5
0.978,1.972047155928099E-5,-1.7913142533770945E-5
0.979,1.97204715578522E-5,-1.79131425319639E-5
0.98,1.9720471557439124E-5,-1.791314253288085E-5
0.981,1.9720471554512924E-5,-1.791314253244004E-5
0.982,1.972047155620602E-5,-1.7913142531769952E-5
0.983,1.9720471553574733E-5,-1.7913142527154713E-5
0.984,1.972047155253624E-5,-1.7913142527393336E-5
0.985,1.972047155481064E-5,-1.7913142529389362E-5
0.986,1.9720471554617512E-5,-1.7913142529234084E-5
0.987,1.972047155633435E-5,-1.7913142529902705E-5
0.988,1.9720471554656618E-5,-1.7913142534977845E-5
0.989,1.9720471561389506E-5,-1.791314253395052E-5
0.99,1.9720471559466484E-5,-1.7913142537067645E-5
0.991,1.972047155887554E-5,-1.7913142530420862E-5
0.992,1.9720471554640927E-5,-1.791314253068657E-5
0.993,1.9720471559630815E-5,-1.7913142531808733E-5
0.994,1.9720471556896498E-5,-1.7913142530245676E-5
0.995,1.9720471553899485E-5,-1.7913142529616374E-5
0.996,1.972047155352158E-5,-1.7913142529740285E-5
0.997,1.9720471554229828E-5,-1.791314253115887E-5
0.998,1.972047155483729E-5,-1.7913142532227624E-5
0.999,1.972047155767662E-5,-1.7913142532127193E-5
1,1.97204715583255E-5,-1.791314253180262E-5
