% Model,Annika's plate model_modified_flaprot_per.mph
0.324,-5.64344622710751E-6,5.7295203454158275E-6
0.325,-5.651332035506145E-6,5.7379596992982255E-6
0.326,-5.657224842866707E-6,5.744346104585213E-6
0.327,-5.661122780298736E-6,5.748676994830169E-6
0.328,-5.6630246537074955E-6,5.7509505620277425E-6
0.329,-5.662929944145796E-6,5.751165762260268E-6
0.33,-5.660838808607956E-6,5.749322313964019E-6
0.331,-5.656752079443137E-6,5.745420699297689E-6
0.332,-5.65067126376114E-6,5.739462164006415E-6
0.333,-5.64265699227435E-6,5.731487129914009E-6
0.334,-5.632577100264169E-6,5.7214034912405845E-6
0.335,-5.620508314685698E-6,5.7092679327418686E-6
0.336,-5.606460357998386E-6,5.69509006058852E-6
0.337,-5.590455522286449E-6,5.678912372788349E-6
0.338,-5.572480164405897E-6,5.66068184680499E-6
0.339,-5.5525391364962566E-6,5.640423376568133E-6
0.34,-5.530640742255966E-6,5.618145886394144E-6
0.341,-5.5067919960836374E-6,5.593856843414535E-6
0.342,-5.48100115393465E-6,5.567565148404172E-6
0.343,-5.453277099271114E-6,5.539280392552876E-6
0.34400000000000003,-5.4236293408466215E-6,5.509012879488391E-6
0.34500000000000003,-5.3920680489212065E-6,5.476773657316288E-6
0.34600000000000003,-5.3586040469229604E-6,5.442574509575992E-6
0.34700000000000003,-5.3232488032059275E-6,5.406427946350746E-6
0.34800000000000003,-5.286014432806512E-6,5.368347204749011E-6
0.34900000000000003,-5.2469136898748805E-6,5.328346236718023E-6
0.35000000000000003,-5.205959965940238E-6,5.286439710154886E-6
0.35100000000000003,-5.1631672861829075E-6,5.242642999754175E-6
0.352,-5.118550303619535E-6,5.196972182955615E-6
0.353,-5.0721242961783506E-6,5.149444028415114E-6
0.354,-5.023905162086532E-6,5.100075997088966E-6
0.355,-4.973909413663369E-6,5.048886231488968E-6
0.356,-4.922154174163066E-6,4.995893544847342E-6
0.357,-4.86865717061033E-6,4.941117419159967E-6
0.358,-4.8134367303968514E-6,4.884577995177021E-6
0.359,-4.756511774377095E-6,4.82629606263649E-6
0.36,-4.697901811643319E-6,4.76629305750596E-6
0.361,-4.637626932985667E-6,4.704591042258805E-6
0.362,-4.5757078074435345E-6,4.641212712882477E-6
0.363,-4.512165669919648E-6,4.576181371681506E-6
0.364,-4.447022323161114E-6,4.5095209325961645E-6
0.365,-4.3803001214669E-6,4.441255903778905E-6
0.366,-4.31202197083355E-6,4.37141138112037E-6
0.367,-4.2422113200803404E-6,4.300013034434057E-6
0.368,-4.17089215028828E-6,4.227087098810454E-6
0.369,-4.098088976514019E-6,4.152660367407533E-6
0.37,-4.023826824898441E-6,4.076760174984749E-6
0.371,-3.948131241819059E-6,3.9994143881122635E-6
0.372,-3.8710282740447815E-6,3.920651399841877E-6
0.373,-3.7925444603537265E-6,3.840500107502563E-6
0.374,-3.7127068373827142E-6,3.758989910493902E-6
0.375,-3.6315429076944702E-6,3.6761506945347947E-6
0.376,-3.5490806564170995E-6,3.59201281967305E-6
0.377,-3.465348523564834E-6,3.5066071058247317E-6
0.378,-3.380375403469045E-6,3.419964826473642E-6
0.379,-3.294190632427014E-6,3.332117693641679E-6
0.38,-3.2068239818601793E-6,3.243097838487687E-6
0.381,-3.118305650126245E-6,3.1529378068388104E-6
0.382,-3.0286662429792527E-6,3.0616705457012836E-6
0.383,-2.9379367840195575E-6,2.969329385705029E-6
0.384,-2.846148678805869E-6,2.8759480291548833E-6
0.385,-2.753333722737834E-6,2.7815605399275653E-6
0.386,-2.6595240928265075E-6,2.6862013226966293E-6
0.387,-2.564752319980412E-6,2.589905124736578E-6
0.388,-2.4690512973322098E-6,2.492707002838215E-6
0.389,-2.3724542563689072E-6,2.3946423199085875E-6
0.39,-2.2749947672232893E-6,2.295746732231176E-6
0.391,-2.1767067151649463E-6,2.1960561731456187E-6
0.392,-2.0776242988933056E-6,2.095606840016465E-6
0.393,-1.9777820184500796E-6,1.9944351740687535E-6
0.394,-1.8772146608557553E-6,1.892577860401886E-6
0.395,-1.775957293087432E-6,1.7900717980968756E-6
0.396,-1.6740452409707078E-6,1.6869540971909879E-6
0.397,-1.5715140922605482E-6,1.5832620580692256E-6
0.398,-1.4683996688995872E-6,1.4790331654691253E-6
0.399,-1.3647380339986557E-6,1.3743050569781776E-6
0.4,-1.260565455310444E-6,1.2691155352046486E-6
0.401,-1.1559184203007784E-6,1.1635025280177172E-6
0.402,-1.0508336009961852E-6,1.057504085327828E-6
0.403,-9.453478598680734E-7,9.511583751731551E-7
0.404,-8.394982194958895E-7,8.445036437932078E-7
0.405,-7.333218664112651E-7,7.37578228965383E-7
0.406,-6.268561298511243E-7,6.304205255880524E-7
0.40700000000000003,-5.201384717240421E-7,5.230689827523493E-7
0.40800000000000003,-4.132064712336562E-7,4.155620880463902E-7
0.40900000000000003,-3.060978168850613E-7,3.079383415066673E-7
0.41000000000000003,-1.9885028786081747E-7,2.0023626648435634E-7
0.41100000000000003,-9.150174794247924E-8,9.249437014913239E-8
0.41200000000000003,1.5909877540409855E-8,-1.5248858467598038E-8
0.41300000000000003,1.2334660381974116E-7,-1.229549617398623E-7
0.41400000000000003,2.3077040477159834E-7,-2.305855327511244E-7
0.41500000000000004,3.381432344962174E-7,-3.3810221991558835E-7
0.41600000000000004,4.454282706151186E-7,-4.454682319410191E-7
0.417,5.525840957587681E-7,-5.526414150469504E-7
0.418,6.595751823601663E-7,-6.59586702742005E-7
0.419,7.663636921312548E-7,-7.662663222690387E-7
0.42,8.729115266309652E-7,-8.726423303128948E-7
0.421,9.791786390184539E-7,-9.78674532803279E-7
0.422,1.0851295803999005E-6,-1.0843282736011218E-6
0.423,1.1907258049143573E-6,-1.1895652698989437E-6
0.424,1.2959295001697183E-6,-1.2943482127907796E-6
0.425,1.4007031166885671E-6,-1.3986401589254742E-6
0.426,1.5050091744379374E-6,-1.5024043158311798E-6
0.427,1.6088103401979806E-6,-1.6056041156619233E-6
0.428,1.7120694233153616E-6,-1.7082032280484364E-6
0.429,1.8147493966725973E-6,-1.810165572282853E-6
0.43,1.916813410774011E-6,-1.91145531480683E-6
0.431,2.018224798825001E-6,-2.012036896189968E-6
0.432,2.1189471072354223E-6,-2.1118750411218157E-6
0.433,2.2189440874871977E-6,-2.210934767834891E-6
0.434,2.31817973171697E-6,-2.309181398943231E-6
0.435,2.4166182669013064E-6,-2.4065805711152108E-6
0.436,2.5142241813632754E-6,-2.5030982588323166E-6
0.437,2.610962234542406E-6,-2.598700763980805E-6
0.438,2.7067974637670526E-6,-2.693354755805853E-6
0.439,2.801695210691576E-6,-2.787027243697217E-6
0.44,2.8956211248906956E-6,-2.879685632020372E-6
0.441,2.98854117618296E-6,-2.9712976905984577E-6
0.442,3.080421676793577E-6,-3.0618316005922437E-6
0.443,3.1712292806744027E-6,-3.1512559310050357E-6
0.444,3.2609310116480915E-6,-3.239539672419578E-6
0.445,3.3494942611598983E-6,-3.3266522482945712E-6
0.446,3.4368868172128653E-6,-3.412563495535771E-6
0.447,3.5230768623277847E-6,-3.497243713470701E-6
0.448,3.608032990182669E-6,-3.5806636494296295E-6
0.449,3.691724225208187E-6,-3.6627945060730435E-6
0.45,3.7741200223794957E-6,-3.7436079644287763E-6
0.451,3.855190292418304E-6,-3.823076182684639E-6
0.452,3.934905399322625E-6,-3.90117181162052E-6
0.453,4.013236185693741E-6,-3.9778679911528176E-6
0.454,4.090153976830153E-6,-4.053138371581334E-6
0.455,4.1656305897758876E-6,-4.126957120639185E-6
0.456,4.239638353956782E-6,-4.199298917775162E-6
0.457,4.312150113248264E-6,-4.270138975636538E-6
0.458,4.383139237813111E-6,-4.339453048381868E-6
0.459,4.452579641670723E-6,-4.407217424464537E-6
0.46,4.520445783044074E-6,-4.473408948060064E-6
0.461,4.586712685335986E-6,-4.538005019329782E-6
0.462,4.6513559363103345E-6,-4.600983602088315E-6
0.463,4.714351706570333E-6,-4.662323232317601E-6
0.464,4.775676754034109E-6,-4.7220030212546966E-6
0.465,4.8353084362859446E-6,-4.78000266036003E-6
0.466,4.893224719381725E-6,-4.836302435278455E-6
0.467,4.9494041835596525E-6,-4.890883221641214E-6
0.468,5.003826034557582E-6,-4.943726496424915E-6
0.46900000000000003,5.056470114680555E-6,-4.9948143392282835E-6
0.47000000000000003,5.1073169049657375E-6,-5.044129443790729E-6
0.47100000000000003,5.156347541051667E-6,-5.091655113648594E-6
0.47200000000000003,5.2035438076826505E-6,-5.1373752749096634E-6
0.47300000000000003,5.248888161461399E-6,-5.181274477835226E-6
0.47400000000000003,5.292363733860503E-6,-5.223337899875843E-6
0.47500000000000003,5.333954327641967E-6,-5.2635513518018625E-6
0.47600000000000003,5.373644438305331E-6,-5.3019012785534325E-6
0.47700000000000004,5.411419252425801E-6,-5.338374768653109E-6
0.47800000000000004,5.447264654423146E-6,-5.372959550646209E-6
0.47900000000000004,5.481167232987108E-6,-5.405644000979915E-6
0.48,5.513114290573283E-6,-5.436417148371319E-6
0.481,5.543093842289425E-6,-5.465268673158628E-6
0.482,5.571094624728661E-6,-5.492188909068852E-6
0.483,5.59710610194561E-6,-5.517168851369268E-6
0.484,5.621118465733942E-6,-5.540200154780548E-6
0.485,5.643122647238616E-6,-5.561275136843854E-6
0.486,5.66311031112894E-6,-5.580386781763257E-6
0.487,5.681073867993178E-6,-5.5975287393284704E-6
0.488,5.697006472666271E-6,-5.612695327796221E-6
0.489,5.710902029903248E-6,-5.625881537024036E-6
0.49,5.722755194912661E-6,-5.637083027006998E-6
0.491,5.732561378648786E-6,-5.646296130541412E-6
0.492,5.740316748973457E-6,-5.653517854421335E-6
0.493,5.746018230645225E-6,-5.658745879881796E-6
0.494,5.7496635094291305E-6,-5.661978562131504E-6
0.495,5.75125103258308E-6,-5.663214932238274E-6
0.496,5.75078001046366E-6,-5.662454696964669E-6
0.497,5.748250415341965E-6,-5.659698237659883E-6
0.498,5.7436629842650274E-6,-5.6549466122134785E-6
0.499,5.73707052334208E-6,-5.648273021526069E-6
0.5,5.728355126972813E-6,-5.6395192636050924E-6
0.501,5.717584618080046E-6,-5.628773428823678E-6
0.502,5.704769231976686E-6,-5.61604593612363E-6
0.503,5.6899104956680515E-6,-5.601338071415269E-6
0.504,5.6730608286325495E-6,-5.584682120989482E-6
0.505,5.654154147369529E-6,-5.566051376858454E-6
0.506,5.633221476324643E-6,-5.545456774178771E-6
0.507,5.6102726137309725E-6,-5.522907465905521E-6
0.508,5.585315008082161E-6,-5.498410416528669E-6
0.509,5.558357853858456E-6,-5.471974147514951E-6
0.51,5.529410997322119E-6,-5.4436077694186905E-6
0.511,5.498484983527127E-6,-5.413321004432125E-6
0.512,5.465591107561176E-6,-5.381124241095108E-6
0.513,5.430741395502317E-6,-5.347028518978805E-6
0.514,5.393948600124212E-6,-5.311045522464112E-6
0.515,5.355226196528105E-6,-5.273187578939269E-6
0.516,5.314588378129537E-6,-5.23346765636952E-6
0.517,5.272050047396654E-6,-5.191899357245528E-6
0.518,5.227626813867426E-6,-5.148496918029993E-6
0.519,5.181334986761452E-6,-5.103275199129227E-6
0.52,5.133191566726149E-6,-5.056249686051936E-6
0.521,5.083214241125244E-6,-5.0074364820210425E-6
0.522,5.031421377554377E-6,-4.956852303792998E-6
0.523,4.977832013705109E-6,-4.904514476935866E-6
0.524,4.922465851914424E-6,-4.850440928147966E-6
0.525,4.865343250518867E-6,-4.794650183925608E-6
0.526,4.8064852132796675E-6,-4.737161363405621E-6
0.527,4.7459133895666235E-6,-4.6779941685676365E-6
0.528,4.6836500509428E-6,-4.617168882939983E-6
0.529,4.61971809751709E-6,-4.554706366676543E-6
0.53,4.5541410374432505E-6,-4.490628042168955E-6
0.531,4.486942983162491E-6,-4.424955899202211E-6
0.532,4.4181486395310296E-6,-4.357712475282894E-6
0.533,4.347783295847298E-6,-4.288920859601287E-6
0.534,4.2758728077275566E-6,-4.218604677606209E-6
0.535,4.202443603683961E-6,-4.1467880920805455E-6
0.536,4.127522654378326E-6,-4.073495785544214E-6
0.537,4.051137475487889E-6,-3.998752961170096E-6
0.538,3.973316107485372E-6,-3.9225853279695E-6
0.539,3.894087114688351E-6,-3.845019106572259E-6
0.54,3.8134795641233915E-6,-3.7660809958090215E-6
0.541,3.7315230171646748E-6,-3.6857981891286677E-6
0.542,3.648247517890537E-6,-3.6041983548641006E-6
0.543,3.5636835824392055E-6,-3.521309626899431E-6
0.544,3.4778621849506003E-6,-3.4371606000556146E-6
0.545,3.390814743515073E-6,-3.3517803142836508E-6
0.546,3.3025731094875104E-6,-3.2651982537486492E-6
0.547,3.213169561630908E-6,-3.177444333923486E-6
0.548,3.122636773767248E-6,-3.088548889584519E-6
0.549,3.031007822840491E-6,-2.9985426671094147E-6
0.55,2.9383161685994982E-6,-2.907456815345562E-6
0.551,2.8445956322401136E-6,-2.8153228747992803E-6
0.552,2.7498803916173276E-6,-2.7221727680462623E-6
0.553,2.6542049752917066E-6,-2.6280387902808054E-6
0.554,2.557604225600599E-6,-2.5329535967980435E-6
0.555,2.4601133042786407E-6,-2.4369501907814964E-6
0.556,2.3617676762068624E-6,-2.340061923122657E-6
0.557,2.262603095410006E-6,-2.2423224644711268E-6
0.558,2.162655574719677E-6,-2.1437658080795633E-6
0.559,2.061961403315869E-6,-2.0444262569528475E-6
0.56,1.9605570988208426E-6,-1.944338406334316E-6
0.561,1.8584794254929013E-6,-1.8435371356982772E-6
0.562,1.7557653514689305E-6,-1.7420576009645735E-6
0.5630000000000001,1.6524520501521745E-6,-1.6399352189693352E-6
0.5640000000000001,1.548576886917317E-6,-1.537205652532482E-6
0.5650000000000001,1.444177397044797E-6,-1.4339048074739972E-6
0.5660000000000001,1.339291278865183E-6,-1.3300688163769182E-6
0.5670000000000001,1.2339563744274138E-6,-1.225734023654834E-6
0.5680000000000001,1.1282106539001653E-6,-1.1209369764064261E-6
0.5690000000000001,1.0220922115611699E-6,-1.0157144126332237E-6
0.5700000000000001,9.156392399706531E-7,-9.10103248152852E-7
0.5710000000000001,8.088900194658482E-7,-8.04140563331866E-7
0.5720000000000001,7.018829050464871E-7,-6.9786359581379E-7
0.5730000000000001,5.946563156333923E-7,-5.913097178428121E-7
0.5740000000000001,4.872487084917141E-7,-4.845164310734919E-7
0.5750000000000001,3.7969858410203363E-7,-3.77521352068472E-7
0.5760000000000001,2.7204444995321534E-7,-2.703622040689497E-7
0.577,1.643248222910075E-7,-1.630767950955282E-7
0.578,5.657820725812901E-8,-5.5703008330909463E-8
0.579,-5.115691867341167E-8,5.172120635943421E-8
0.58,-1.5884210896599434E-7,1.5915785141207376E-7
0.581,-2.664389742168512E-7,2.6656888951759587E-7
0.582,-3.73911719156456E-7,3.7391840530809864E-7
0.583,-4.812156448041809E-7,4.811628765005822E-7
0.584,-5.883169821030305E-7,5.882679124519357E-7
0.585,-6.951779920188851E-7,6.951957605694402E-7
0.586,-8.0176058957213E-7,8.019082503169198E-7
0.587,-9.080255414933544E-7,9.083661831749437E-7
0.588,-1.0139364411270902E-6,1.0145326899413764E-6
0.589,-1.1194554454945867E-6,1.1203696218404129E-6
0.59,-1.2245451909142506E-6,1.2258391673958808E-6
0.591,-1.3291685724835985E-6,1.3309036780152032E-6
0.592,-1.433288666668955E-6,1.4355255972404367E-6
0.593,-1.5368687549393265E-6,1.5396675001889437E-6
0.594,-1.6398723525766889E-6,1.6432920958432283E-6
0.595,-1.7422632063028848E-6,1.746362248061906E-6
0.596,-1.8440053158179507E-6,1.8488409864460126E-6
0.597,-1.9450629430010907E-6,1.9506915210355803E-6
0.598,-2.0454006166013685E-6,2.051877259393196E-6
0.599,-2.144983160881461E-6,2.1523618078807563E-6
0.6,-2.243775693452724E-6,2.2521089976109318E-6
0.601,-2.3417436415538373E-6,2.351082901780523E-6
0.602,-2.4388527484068305E-6,2.449247830202613E-6
0.603,-2.535069103095962E-6,2.5465683593381004E-6
0.604,-2.630359123969883E-6,2.643009338790502E-6
0.605,-2.7246895920038407E-6,2.7385359127193816E-6
0.606,-2.8180276519792887E-6,2.833113515177413E-6
0.607,-2.9103408252236985E-6,2.926707906289772E-6
0.608,-3.001597018769897E-6,3.019285167952022E-6
0.609,-3.0917645383318E-6,3.110811721274494E-6
0.61,-3.1808120978939622E-6,3.2012543474128467E-6
0.611,-3.268708827469262E-6,3.290580187512553E-6
0.612,-3.3554242877122105E-6,3.3787567685493437E-6
0.613,-3.4409284722642983E-6,3.465752001830405E-6
0.614,-3.525191823130586E-6,3.5515342115964987E-6
0.615,-3.60818524235092E-6,3.636072129318193E-6
0.616,-3.689880089043968E-6,3.7193349221175694E-6
0.617,-3.770248203957022E-6,3.801292198374852E-6
0.618,-3.8492619072455546E-6,3.881914017526124E-6
0.619,-3.9268940110603715E-6,3.961170900513302E-6
0.62,-4.003117827846529E-6,4.039033848491393E-6
0.621,-4.0779071758944505E-6,4.115474354957684E-6
0.622,-4.151236394633243E-6,4.1904644016994255E-6
0.623,-4.2230803408004365E-6,4.263976488811485E-6
0.624,-4.293414406899435E-6,4.335983635529019E-6
0.625,-4.362214518493348E-6,4.406459390594177E-6
0.626,-4.429457156825792E-6,4.475377850796826E-6
0.627,-4.495119345130441E-6,4.5427136602598466E-6
0.628,-4.55917867465189E-6,4.608442028292903E-6
0.629,-4.621613296943476E-6,4.672538738073006E-6
0.63,-4.6824019368013775E-6,4.734980153638911E-6
0.631,-4.741523902881123E-6,4.7957432328599136E-6
0.632,-4.798959083485684E-6,4.854805533916779E-6
0.633,-4.854687957660762E-6,4.912145226292945E-6
0.634,-4.908691602105931E-6,4.967741097990975E-6
0.635,-4.960951693651819E-6,5.021572567620112E-6
0.636,-5.011450516892897E-6,5.0736196881294E-6
0.637,-5.060170966525878E-6,5.1238631582846155E-6
0.638,-5.107096555537619E-6,5.1722843256936296E-6
0.639,-5.152211416218197E-6,5.2188652053124315E-6
0.64,-5.195500308491049E-6,5.263588474643419E-6
0.641,-5.236948618792344E-6,5.30643748449415E-6
0.642,-5.276542370101154E-6,5.3473962743574035E-6
0.643,-5.314268221224743E-6,5.386449564126139E-6
0.644,-5.350113473796449E-6,5.423582774379351E-6
0.645,-5.384066071345865E-6,5.458782024040198E-6
0.646,-5.416114608645536E-6,5.492034138997572E-6
0.647,-5.446248329643161E-6,5.523326656900876E-6
0.648,-5.474457131767185E-6,5.552647834043409E-6
0.649,-5.500731570660852E-6,5.579986649340085E-6
0.65,-5.525062862076528E-6,5.605332810010387E-6
0.651,-5.547442877771341E-6,5.628676750723149E-6
0.652,-5.567864161196026E-6,5.6500096484475235E-6
0.653,-5.586319916481158E-6,5.6693234176946346E-6
0.654,-5.602804015559935E-6,5.686610713319157E-6
0.655,-5.617311001975022E-6,5.7018649423440585E-6
0.656,-5.629836086913842E-6,5.715080258668826E-6
0.657,-5.640375155277511E-6,5.726251569269366E-6
0.658,-5.648924765082349E-6,5.735374537289284E-6
0.659,-5.655482147567876E-6,5.742445582136594E-6
0.66,-5.660045207721995E-6,5.7474618825736954E-6
0.661,-5.6626125270042886E-6,5.7504213775032E-6
0.662,-5.663183360922834E-6,5.751322769628204E-6
0.663,-5.6617576417133675E-6,5.750165521813809E-6
